5000
x y z px py pz
1.583870000e-02 -1.154340000e-03 0.000000000e+00 -1.193222964e-02 -1.241548523e-02 2.763273603e-01
-1.273720000e-02 5.575010000e-04 0.000000000e+00 4.062650007e-02 1.077756491e-03 2.672064554e-01
-1.275190000e-02 5.442820000e-04 0.000000000e+00 -7.834750403e-03 -3.221609251e-02 2.674373883e-01
1.583800000e-02 -1.149630000e-03 0.000000000e+00 -7.449130240e-03 1.418808488e-03 2.747136691e-01
1.584450000e-02 -1.163390000e-03 0.000000000e+00 1.887772730e-02 -4.764089904e-02 2.717550773e-01
1.583640000e-02 -1.143990000e-03 0.000000000e+00 -1.892694252e-02 3.682292087e-02 2.734719312e-01
9.905690000e-03 -1.921170000e-03 0.000000000e+00 -1.563728377e-02 6.664384122e-03 2.557421489e-01
9.859390000e-03 -1.921570000e-03 0.000000000e+00 -4.190543323e-02 2.109686042e-02 2.460836623e-01
-1.367570000e-02 -7.328760000e-03 0.000000000e+00 1.364331027e-02 -3.772564154e-02 2.396970413e-01
8.380760000e-03 -3.812420000e-03 0.000000000e+00 -8.981398734e-03 -3.151278812e-02 2.346534279e-01
8.277430000e-03 -3.819740000e-03 0.000000000e+00 -3.208500967e-02 -1.590967107e-02 2.363721748e-01
-1.441270000e-03 2.015640000e-03 0.000000000e+00 6.658279542e-03 4.989817395e-02 2.630288405e-01
-1.466730000e-03 1.987520000e-03 0.000000000e+00 -1.922961611e-03 1.074680540e-02 2.683809955e-01
-1.183780000e-02 -7.779490000e-04 0.000000000e+00 -2.386521644e-02 -1.656111020e-02 2.763339855e-01
1.308580000e-02 3.837090000e-03 0.000000000e+00 -2.186963399e-03 5.031271752e-03 2.578177061e-01
3.786220000e-04 3.562370000e-03 0.000000000e+00 4.272562377e-02 1.613076097e-02 2.486968011e-01
3.253680000e-04 3.510150000e-03 0.000000000e+00 9.796951686e-03 -1.334868148e-02 2.511357938e-01
1.239210000e-02 -1.259990000e-02 0.000000000e+00 -1.095104855e-02 3.398064737e-03 2.684321036e-01
1.238450000e-02 -1.259680000e-02 0.000000000e+00 -4.333655499e-02 -4.576494743e-03 2.609334080e-01
1.008300000e-02 -9.052100000e-03 0.000000000e+00 1.813154888e-02 9.810769805e-03 2.716329857e-01
3.085320000e-03 -2.789180000e-03 0.000000000e+00 2.824215294e-02 -2.108938349e-02 2.765724900e-01
1.510800000e-02 -9.559560000e-03 0.000000000e+00 9.619871545e-03 3.465972274e-02 2.484450464e-01
1.245590000e-02 1.496320000e-02 0.000000000e+00 5.281919179e-03 3.345489634e-02 2.649368767e-01
1.245700000e-02 1.496690000e-02 0.000000000e+00 1.199355937e-02 3.771920571e-02 2.610895716e-01
1.506260000e-02 -9.778210000e-03 0.000000000e+00 2.850734725e-02 -1.889684552e-02 2.561576389e-01
8.026210000e-03 -1.077390000e-02 0.000000000e+00 4.944823328e-03 4.303653145e-02 2.407807226e-01
8.012870000e-03 -1.077030000e-02 0.000000000e+00 -2.111001603e-02 1.824606891e-02 2.525838569e-01
1.831190000e-02 1.314470000e-02 0.000000000e+00 -2.433910220e-02 -2.124592574e-03 2.537309501e-01
-1.289260000e-02 9.037360000e-03 0.000000000e+00 -9.896612503e-04 1.920018163e-02 2.409359398e-01
-1.291360000e-02 8.899990000e-03 0.000000000e+00 -6.462393509e-03 -2.185695161e-02 2.357125016e-01
-2.196790000e-03 3.712760000e-04 0.000000000e+00 1.101502834e-02 3.001588833e-02 2.742716785e-01
-2.193770000e-03 3.763080000e-04 0.000000000e+00 2.738126520e-02 4.240600879e-02 2.712619787e-01
-2.212620000e-03 3.707740000e-04 0.000000000e+00 -4.411481795e-02 1.780038725e-02 2.724762695e-01
-1.721520000e-02 1.516580000e-02 0.000000000e+00 -2.104423799e-02 2.399099918e-02 2.732400518e-01
-4.676180000e-03 2.037850000e-03 0.000000000e+00 1.712481374e-02 -3.477433741e-02 2.570690669e-01
1.410220000e-02 -3.957910000e-03 0.000000000e+00 -2.743360369e-03 4.725020592e-02 2.673806016e-01
4.869570000e-03 -8.075300000e-03 0.000000000e+00 2.460694656e-02 -3.809210563e-02 2.739565119e-01
1.411330000e-02 -3.991720000e-03 0.000000000e+00 1.706055002e-02 -4.456485326e-02 2.674790320e-01
1.412000000e-02 -3.985030000e-03 0.000000000e+00 3.421792151e-02 -3.033947839e-02 2.676891431e-01
1.410870000e-02 -3.989070000e-03 0.000000000e+00 1.126280803e-02 -2.532236548e-02 2.699142388e-01
-1.103790000e-02 -1.120550000e-02 0.000000000e+00 -2.380227775e-02 -2.720087249e-02 2.463041844e-01
-1.268190000e-02 -6.931710000e-03 0.000000000e+00 2.789480707e-02 -3.663722806e-02 2.462180577e-01
4.871150000e-03 -8.069570000e-03 0.000000000e+00 4.447153364e-02 1.173508483e-03 2.728794557e-01
4.869080000e-03 -8.064250000e-03 0.000000000e+00 2.827489999e-02 3.198373990e-02 2.749587987e-01
1.017630000e-02 9.962990000e-04 0.000000000e+00 -3.244210394e-02 3.134413135e-02 2.393771424e-01
3.368930000e-03 -7.190700000e-03 0.000000000e+00 -2.935990626e-02 8.950904228e-03 2.760926416e-01
-3.591030000e-04 -6.015000000e-03 0.000000000e+00 -3.398689392e-03 2.938063344e-02 2.465625643e-01
-7.143930000e-03 -1.915340000e-02 0.000000000e+00 -1.989563052e-02 3.694160526e-02 2.430834269e-01
-7.056130000e-03 -1.923580000e-02 0.000000000e+00 2.640405918e-02 -1.185386387e-02 2.397065058e-01
-1.352120000e-03 6.647900000e-03 0.000000000e+00 -4.705703619e-02 -1.788490492e-02 2.571835869e-01
-1.319270000e-03 6.647100000e-03 0.000000000e+00 9.689530008e-03 -1.340338609e-02 2.652075604e-01
1.334380000e-02 6.063260000e-03 0.000000000e+00 -8.768249518e-03 3.186174294e-02 2.385764487e-01
-1.154810000e-02 -1.068160000e-03 0.000000000e+00 3.496826430e-02 1.616095262e-03 2.724478761e-01
1.675710000e-02 5.816150000e-03 0.000000000e+00 1.177398379e-02 2.031670457e-02 2.593916466e-01
1.678580000e-02 5.782760000e-03 0.000000000e+00 4.958527874e-02 1.008031777e-02 2.544956789e-01
-3.671650000e-03 1.574770000e-02 0.000000000e+00 -3.050207790e-02 1.604387718e-02 2.654952801e-01
-7.868720000e-03 7.089590000e-03 0.000000000e+00 8.973874485e-03 -5.472675472e-03 2.645081364e-01
-7.888350000e-03 7.081840000e-03 0.000000000e+00 -1.363053325e-02 -5.795584090e-03 2.652993657e-01
-1.302870000e-02 1.066560000e-02 0.000000000e+00 7.318719376e-04 3.993748702e-02 2.540451703e-01
2.210990000e-03 7.465390000e-03 0.000000000e+00 -1.546436799e-02 -1.144197035e-02 2.515200511e-01
2.173690000e-03 7.448630000e-03 0.000000000e+00 -1.845371927e-02 -1.245107161e-02 2.542174236e-01
-8.617600000e-03 -7.158790000e-03 0.000000000e+00 3.111518594e-02 3.139656449e-02 2.477427831e-01
-8.619080000e-03 -7.218350000e-03 0.000000000e+00 4.562913235e-03 -2.617937278e-03 2.588777262e-01
-8.669540000e-03 -7.225460000e-03 0.000000000e+00 -3.769743744e-02 -1.753803228e-02 2.522308324e-01
-8.666480000e-03 -7.193790000e-03 0.000000000e+00 -2.551165478e-02 3.408201179e-02 2.528393975e-01
-3.494120000e-03 5.041560000e-03 0.000000000e+00 -1.549247745e-02 6.702440736e-03 2.439248179e-01
-9.081510000e-03 7.447720000e-03 0.000000000e+00 4.726468656e-02 -8.961684254e-03 2.509294684e-01
-1.620470000e-02 -3.158830000e-03 0.000000000e+00 -3.628675892e-02 2.763803613e-03 2.669253608e-01
9.935200000e-03 1.949020000e-02 0.000000000e+00 -4.542148199e-02 1.945903475e-02 2.737019177e-01
9.942400000e-03 1.949030000e-02 0.000000000e+00 1.882406379e-02 2.298426403e-02 2.775265081e-01
-5.454080000e-03 5.781610000e-04 0.000000000e+00 1.026619986e-02 -1.561087791e-02 2.772473063e-01
-5.449110000e-03 5.877120000e-04 0.000000000e+00 3.556083446e-02 3.357689330e-02 2.739593512e-01
-5.460020000e-03 5.831910000e-04 0.000000000e+00 -2.052028521e-02 4.064438791e-03 2.774252383e-01
4.690390000e-03 -9.788670000e-03 0.000000000e+00 -1.849233429e-02 2.681131511e-02 2.652539363e-01
-1.948490000e-02 -1.365140000e-02 0.000000000e+00 8.820247288e-03 3.799623060e-03 2.464073470e-01
-1.950300000e-02 -1.371140000e-02 0.000000000e+00 -1.747499894e-02 -1.149809463e-02 2.448655857e-01
1.546660000e-02 -8.220750000e-03 0.000000000e+00 -1.971836109e-03 1.745455570e-02 2.408990284e-01
8.540490000e-04 -1.761080000e-02 0.000000000e+00 -4.067268666e-02 8.688019247e-04 2.599898008e-01
-1.534960000e-02 1.093110000e-03 0.000000000e+00 -6.147207895e-03 -8.769697581e-03 2.789897144e-01
-1.534720000e-02 1.094960000e-03 0.000000000e+00 7.826620427e-03 8.431286169e-03 2.784587579e-01
-1.535090000e-02 1.098040000e-03 0.000000000e+00 -1.539830602e-02 4.381734981e-02 2.748783507e-01
1.070860000e-02 -3.449210000e-03 0.000000000e+00 3.596941541e-02 -2.377132895e-02 2.482661680e-01
-2.726560000e-03 1.107660000e-02 0.000000000e+00 -3.187404675e-02 1.346727122e-02 2.616546002e-01
-2.710580000e-03 1.102770000e-02 0.000000000e+00 -1.764933439e-02 -4.236266154e-02 2.601346071e-01
1.380060000e-02 -1.140110000e-02 0.000000000e+00 -3.743110739e-02 7.127016637e-03 2.434421302e-01
-1.458870000e-02 -1.090210000e-02 0.000000000e+00 -3.231206219e-02 -5.405619737e-03 2.679238618e-01
-1.457850000e-02 -1.092630000e-02 0.000000000e+00 -8.660515512e-03 -3.934927052e-02 2.574315559e-01
1.722180000e-02 5.379790000e-03 0.000000000e+00 -4.653137981e-02 -5.455563719e-04 2.649813597e-01
-1.456670000e-02 -1.092630000e-02 0.000000000e+00 2.313446510e-02 -4.541116572e-02 2.615599556e-01
1.619570000e-02 -1.595490000e-02 0.000000000e+00 -1.276898299e-02 3.049138305e-03 2.711966739e-01
-2.914520000e-03 4.544270000e-03 0.000000000e+00 -2.725481995e-02 2.521551167e-02 2.519610951e-01
-1.959580000e-02 1.251670000e-03 0.000000000e+00 -2.349316832e-02 3.594376671e-02 2.649605378e-01
-2.924370000e-03 4.489910000e-03 0.000000000e+00 -3.745969007e-02 -1.861565627e-02 2.526302328e-01
-2.840610000e-03 4.508210000e-03 0.000000000e+00 2.475544402e-02 -9.264821604e-03 2.542789426e-01
-2.853780000e-03 4.516950000e-03 0.000000000e+00 3.346701086e-02 1.280314971e-02 2.538265412e-01
-2.868020000e-03 1.711320000e-03 0.000000000e+00 -2.762412337e-02 1.392241735e-02 2.455962424e-01
-2.806200000e-03 1.682570000e-03 0.000000000e+00 1.352973669e-02 3.908171009e-02 2.490943087e-01
-2.819030000e-03 1.716770000e-03 0.000000000e+00 1.200633640e-02 4.105533498e-02 2.424663438e-01
5.893810000e-03 -7.000060000e-03 0.000000000e+00 -2.509436651e-02 -5.727354761e-03 2.614293459e-01
-1.741600000e-02 1.016590000e-02 0.000000000e+00 1.487671936e-02 3.676083398e-02 2.493299738e-01
2.043850000e-03 -2.156020000e-03 0.000000000e+00 1.172467392e-02 3.676594479e-02 2.716263606e-01
-4.963570000e-03 -2.335250000e-03 0.000000000e+00 -2.067247381e-02 2.498647161e-03 2.547540588e-01
6.276340000e-03 1.572790000e-02 0.000000000e+00 5.219075131e-03 -1.932321967e-02 2.579000469e-01
6.735430000e-03 -6.112790000e-03 0.000000000e+00 2.500369694e-03 -4.656024642e-02 2.505319609e-01
3.267110000e-03 -8.586240000e-03 0.000000000e+00 7.541560205e-04 -4.072265904e-02 2.646614607e-01
1.229600000e-02 7.762580000e-03 0.000000000e+00 1.671784174e-03 4.842607106e-02 2.448551748e-01
1.455100000e-02 -1.367670000e-03 0.000000000e+00 3.566835078e-02 1.782300732e-02 2.457959426e-01
1.446870000e-02 -1.337550000e-03 0.000000000e+00 -2.901795514e-02 1.300351244e-02 2.473651509e-01
-5.422950000e-03 2.965280000e-03 0.000000000e+00 1.434491107e-02 -4.827161099e-02 2.696369300e-01
-8.957250000e-03 9.266690000e-03 0.000000000e+00 1.860959901e-02 -1.243801065e-02 2.422240535e-01
1.462610000e-02 1.326760000e-02 0.000000000e+00 -3.995490163e-03 1.967832640e-02 2.453198800e-01
3.308950000e-03 -1.147270000e-03 0.000000000e+00 -2.570189052e-02 1.922800715e-03 2.782155211e-01
1.322060000e-02 -1.079750000e-02 0.000000000e+00 -2.065761460e-02 -3.456261733e-02 2.594654694e-01
-1.986220000e-04 1.834090000e-03 0.000000000e+00 5.724884536e-03 3.564005203e-02 2.693548890e-01
-2.022120000e-04 1.811870000e-03 0.000000000e+00 -6.930108442e-03 -2.311790228e-02 2.709818305e-01
7.963040000e-03 1.422960000e-02 0.000000000e+00 2.371397429e-02 -3.705536813e-02 2.683043333e-01
7.954920000e-03 1.424710000e-02 0.000000000e+00 -1.145919568e-02 1.642728266e-02 2.731690684e-01
-7.195960000e-03 2.420080000e-03 0.000000000e+00 -6.262967766e-03 -2.251946416e-03 2.378401133e-01
-5.751210000e-03 -4.389020000e-03 0.000000000e+00 -2.434591662e-02 6.444685495e-03 2.462852554e-01
4.582060000e-03 -1.649950000e-02 0.000000000e+00 -1.323842046e-02 1.332511496e-02 2.684141211e-01
4.584490000e-03 -1.650350000e-02 0.000000000e+00 -2.248491886e-03 -2.358942193e-02 2.667673042e-01
-7.714780000e-03 -6.318940000e-03 0.000000000e+00 1.417227922e-02 3.497318582e-02 2.551080297e-01
-7.735180000e-03 -6.364500000e-03 0.000000000e+00 -2.868367023e-02 -2.189670236e-02 2.583552877e-01
1.292510000e-03 1.619970000e-02 0.000000000e+00 1.092492663e-02 -2.519327017e-02 2.562551229e-01
1.302270000e-03 1.620420000e-02 0.000000000e+00 4.840146345e-02 -9.608230253e-03 2.528024861e-01
1.498180000e-02 -1.032060000e-03 0.000000000e+00 -1.970331259e-03 2.767314930e-02 2.595364529e-01
3.537390000e-03 1.144440000e-02 0.000000000e+00 2.360655261e-05 -1.834118678e-02 2.780830186e-01
3.534700000e-03 1.144770000e-02 0.000000000e+00 -2.282885752e-02 4.739832480e-03 2.755361311e-01
-3.382370000e-03 -7.412160000e-04 0.000000000e+00 2.581366586e-02 -1.060625809e-02 2.402772130e-01
-3.405340000e-03 -6.929240000e-04 0.000000000e+00 -2.638645528e-03 4.127699275e-02 2.455205267e-01
1.226120000e-02 6.941900000e-03 0.000000000e+00 3.389366894e-02 -3.509896856e-02 2.713869096e-01
1.717240000e-02 -1.074890000e-02 0.000000000e+00 2.578413672e-02 4.508634528e-02 2.702114230e-01
1.715510000e-02 -1.076660000e-02 0.000000000e+00 -3.864795366e-02 -1.700461503e-02 2.687766101e-01
4.453150000e-03 -1.026480000e-02 0.000000000e+00 1.974902595e-02 4.029249910e-02 2.434345586e-01
1.232200000e-03 6.114260000e-03 0.000000000e+00 4.074499518e-02 -2.099398168e-03 2.331428993e-01
-1.419450000e-02 -2.249370000e-04 0.000000000e+00 -9.960781576e-03 5.094229373e-03 2.676238383e-01
-1.417750000e-02 -2.173080000e-04 0.000000000e+00 -4.267451566e-03 2.514963899e-02 2.663716896e-01
1.565130000e-02 -5.133940000e-03 0.000000000e+00 -1.248457582e-03 2.134539727e-02 2.388319892e-01
3.253260000e-03 -5.752310000e-03 0.000000000e+00 -6.567931759e-03 1.583764649e-02 2.469250533e-01
-1.481370000e-02 -8.165090000e-04 0.000000000e+00 3.448311582e-02 3.227127035e-02 2.581120509e-01
7.636650000e-03 3.172070000e-03 0.000000000e+00 -1.891075829e-02 -2.999989338e-02 2.363551387e-01
5.507090000e-03 -2.513240000e-03 0.000000000e+00 -4.480922575e-02 -5.648534697e-03 2.657167486e-01
-1.598380000e-02 1.493600000e-02 0.000000000e+00 -3.584978457e-02 4.035742533e-02 2.700306518e-01
6.397040000e-03 1.200410000e-04 0.000000000e+00 1.445999896e-02 -4.246402596e-02 2.480390208e-01
6.325840000e-03 -1.830950000e-02 0.000000000e+00 1.364056558e-02 1.284252189e-02 2.649416089e-01
1.009330000e-02 4.177220000e-03 0.000000000e+00 4.406068121e-03 1.821076645e-02 2.737842586e-01
-7.988700000e-03 -6.282330000e-03 0.000000000e+00 -4.762802737e-03 1.608182969e-02 2.638948391e-01
1.316480000e-02 -1.641860000e-02 0.000000000e+00 7.328874747e-03 -5.101819874e-02 2.586411145e-01
-1.141890000e-02 -1.016490000e-02 0.000000000e+00 2.306035833e-02 4.234278616e-02 2.527173059e-01
-7.969330000e-03 -6.280690000e-03 0.000000000e+00 -9.394768709e-03 3.460236808e-02 2.592449474e-01
2.318460000e-03 5.501920000e-03 0.000000000e+00 -8.256950723e-03 -2.209015602e-02 2.517169119e-01
2.319560000e-03 5.524900000e-03 0.000000000e+00 -3.042352284e-02 -4.211611222e-03 2.495334598e-01
2.386920000e-03 5.528500000e-03 0.000000000e+00 2.300858771e-02 -1.779073349e-02 2.525384275e-01
7.225820000e-03 -1.329460000e-02 0.000000000e+00 1.327448007e-02 -2.187446087e-02 2.447548515e-01
-9.257540000e-03 1.019420000e-02 0.000000000e+00 4.102306116e-03 -4.281468439e-02 2.422193213e-01
-3.989740000e-03 -1.175470000e-02 0.000000000e+00 -1.020449155e-02 5.189631181e-02 2.650797901e-01
1.735220000e-02 -2.002760000e-03 0.000000000e+00 3.509546671e-02 -1.626714391e-02 2.658890019e-01
1.735220000e-02 -1.974190000e-03 0.000000000e+00 3.142249712e-02 2.172104189e-02 2.602235731e-01
2.483140000e-03 1.652930000e-02 0.000000000e+00 2.030014175e-02 -2.187275726e-02 2.474720994e-01
2.467510000e-03 1.660070000e-02 0.000000000e+00 4.593218452e-02 1.881516719e-02 2.502063833e-01
1.377810000e-02 8.984020000e-05 0.000000000e+00 -1.937489565e-02 8.104582301e-03 2.486116210e-01
-4.239220000e-03 -2.986720000e-04 0.000000000e+00 1.696429641e-02 -1.363677979e-03 2.399487961e-01
4.567640000e-03 -1.262200000e-03 0.000000000e+00 -3.365497513e-03 -3.806825518e-04 2.758825305e-01
4.563020000e-03 -1.269680000e-03 0.000000000e+00 -2.370034546e-02 -3.565245048e-02 2.730592806e-01
4.563070000e-03 -1.250270000e-03 0.000000000e+00 -2.513582087e-02 4.004490870e-02 2.678254314e-01
-3.013040000e-03 -3.013230000e-03 0.000000000e+00 -2.439144070e-02 3.405655238e-03 2.694041042e-01
-1.423130000e-02 5.782010000e-03 0.000000000e+00 3.655318361e-02 2.043046744e-02 2.355080691e-01
1.108350000e-02 -4.438610000e-03 0.000000000e+00 -2.293220948e-03 -3.811027740e-02 2.372429056e-01
1.104330000e-02 -4.416330000e-03 0.000000000e+00 -2.465284922e-02 -3.213706423e-02 2.379224541e-01
-1.602590000e-02 1.221250000e-02 0.000000000e+00 -3.004361921e-02 -9.844368656e-03 2.749427091e-01
1.362540000e-02 -5.804060000e-04 0.000000000e+00 -3.945763864e-02 -1.856208739e-02 2.584811651e-01
1.369690000e-02 -5.996910000e-04 0.000000000e+00 3.644481549e-02 -3.193783724e-02 2.560279757e-01
5.295250000e-03 -6.071460000e-03 0.000000000e+00 2.278380667e-03 -4.783709740e-02 2.535889831e-01
4.038860000e-03 3.246050000e-03 0.000000000e+00 1.619521398e-02 9.089804717e-03 2.654583687e-01
4.043880000e-03 3.281450000e-03 0.000000000e+00 5.214872909e-03 4.899261394e-02 2.606977428e-01
4.011970000e-03 3.240400000e-03 0.000000000e+00 -4.624432258e-02 -2.219284547e-02 2.595459174e-01
4.043890000e-03 3.223270000e-03 0.000000000e+00 1.518497698e-02 -4.399187455e-02 2.644059202e-01
1.732660000e-02 9.390190000e-03 0.000000000e+00 -4.305053886e-02 -1.820679138e-02 2.670039158e-01
-2.145160000e-04 4.523280000e-03 0.000000000e+00 4.465391388e-02 -1.633632915e-02 2.388717400e-01
9.599680000e-03 2.847310000e-03 0.000000000e+00 1.187137313e-02 4.307618756e-02 2.355411947e-01
1.364890000e-02 2.965330000e-03 0.000000000e+00 4.834079623e-02 -1.417000775e-03 2.543830517e-01
-9.602680000e-03 -1.364470000e-02 0.000000000e+00 -2.128501398e-02 -1.954686498e-02 2.700145622e-01
-6.676490000e-03 6.918000000e-03 0.000000000e+00 -1.889003111e-02 6.568253550e-03 2.448968184e-01
-1.793580000e-02 5.988090000e-03 0.000000000e+00 1.651984513e-02 3.687951837e-02 2.425515240e-01
-1.797790000e-02 5.924580000e-03 0.000000000e+00 2.594323438e-03 -1.631938776e-02 2.428998163e-01
9.518360000e-03 -5.965360000e-03 0.000000000e+00 2.660224508e-02 3.050283505e-02 2.402024438e-01
-1.247390000e-02 3.087860000e-04 0.000000000e+00 -1.520390591e-02 1.696609466e-02 2.466893881e-01
-1.246890000e-02 2.755920000e-04 0.000000000e+00 -2.551402089e-02 -1.044100853e-02 2.447094220e-01
1.808310000e-02 1.080250000e-03 0.000000000e+00 -1.046703581e-02 3.913518432e-02 2.332063112e-01
-1.402710000e-02 4.615290000e-03 0.000000000e+00 2.912329463e-02 3.750332126e-02 2.442418774e-01
-6.134430000e-03 -1.891470000e-02 0.000000000e+00 -7.091146314e-03 4.453201157e-02 2.332763483e-01
-3.275800000e-03 3.169960000e-03 0.000000000e+00 -7.791876376e-03 1.336656932e-02 2.633818651e-01
1.897340000e-02 2.988600000e-03 0.000000000e+00 -1.720800638e-02 1.160598953e-02 2.366598945e-01
-8.150430000e-03 -1.197560000e-02 0.000000000e+00 8.012568772e-03 -8.884501541e-03 2.435150065e-01
2.905910000e-03 -3.370590000e-03 0.000000000e+00 -9.484813629e-03 2.594048969e-02 2.486636755e-01
2.981090000e-03 -3.478300000e-03 0.000000000e+00 2.141221639e-02 -2.958781058e-02 2.460429651e-01
1.637020000e-02 1.339770000e-02 0.000000000e+00 4.288708755e-03 -2.463723285e-02 2.738845819e-01
1.636860000e-02 1.341550000e-02 0.000000000e+00 1.723488546e-02 3.069912806e-02 2.727649357e-01
-1.951920000e-03 1.345340000e-02 0.000000000e+00 -1.684958709e-02 1.429550656e-02 2.365113024e-01
-1.951520000e-03 1.395290000e-02 0.000000000e+00 2.484971009e-03 -1.706196969e-02 2.596519194e-01
-1.940030000e-03 1.397340000e-02 0.000000000e+00 9.323851473e-03 1.151333242e-02 2.609731587e-01
1.106440000e-02 1.267730000e-02 0.000000000e+00 -2.367214135e-02 -1.768785476e-02 2.622082714e-01
-9.083330000e-03 4.473140000e-04 0.000000000e+00 -5.049405667e-03 -3.573005909e-02 2.789102128e-01
2.084600000e-03 5.019550000e-03 0.000000000e+00 -1.653811155e-02 -4.267271741e-02 2.450917864e-01
2.115570000e-03 5.109790000e-03 0.000000000e+00 -9.378073393e-03 2.498325369e-02 2.492438472e-01
8.419590000e-03 -2.385030000e-03 0.000000000e+00 -4.006468943e-02 1.619218535e-02 2.547067364e-01
1.396740000e-02 -1.989870000e-03 0.000000000e+00 4.881506057e-02 -1.721217075e-02 2.642204167e-01
-2.771300000e-03 1.379740000e-03 0.000000000e+00 -6.103974218e-03 1.387556825e-02 2.769851407e-01
1.391700000e-02 -1.991510000e-03 0.000000000e+00 -2.870865642e-02 -3.587316180e-02 2.629474461e-01
6.450070000e-03 2.050700000e-03 0.000000000e+00 1.859663269e-02 -2.278976928e-02 2.475440293e-01
