2000
x y z px py pz
0.000000000e+00 0.000000000e+00 0.0 7.744868824e-02 -5.176930660e-03 2.533822431e-01
0.000000000e+00 0.000000000e+00 0.0 -4.236687450e-02 -5.695069479e-02 2.553220072e-01
0.000000000e+00 0.000000000e+00 0.0 -1.112819284e-02 -1.287806576e-02 2.644578980e-01
0.000000000e+00 0.000000000e+00 0.0 1.950300040e-02 -4.124840405e-02 2.610476263e-01
0.000000000e+00 0.000000000e+00 0.0 1.017417980e-01 -2.203532172e-02 2.437020972e-01
0.000000000e+00 0.000000000e+00 0.0 -5.936670367e-02 3.879039080e-02 2.553400892e-01
0.000000000e+00 0.000000000e+00 0.0 1.944367329e-02 5.726822956e-03 2.642287042e-01
0.000000000e+00 0.000000000e+00 0.0 9.800537578e-03 7.723423894e-03 2.647110864e-01
0.000000000e+00 0.000000000e+00 0.0 -1.427595617e-02 4.926700466e-02 2.599935007e-01
0.000000000e+00 0.000000000e+00 0.0 -2.859325292e-02 -5.059993560e-04 2.634574556e-01
0.000000000e+00 0.000000000e+00 0.0 -1.785177577e-02 4.160722917e-02 2.611088157e-01
0.000000000e+00 0.000000000e+00 0.0 -1.042520915e-02 9.771794438e-03 2.646195157e-01
0.000000000e+00 0.000000000e+00 0.0 -4.315492094e-02 5.221162561e-03 2.614154803e-01
0.000000000e+00 0.000000000e+00 0.0 5.306650894e-02 -1.673924909e-02 2.590972872e-01
0.000000000e+00 0.000000000e+00 0.0 -3.750023102e-02 -3.311212745e-02 2.602402366e-01
0.000000000e+00 0.000000000e+00 0.0 -1.453506280e-02 -4.024461523e-02 2.615277499e-01
0.000000000e+00 0.000000000e+00 0.0 -2.248616286e-02 -3.667662959e-02 2.614896908e-01
0.000000000e+00 0.000000000e+00 0.0 -1.419597001e-02 1.419070197e-02 2.642437501e-01
0.000000000e+00 0.000000000e+00 0.0 3.200527523e-03 1.023300450e-02 2.647880347e-01
0.000000000e+00 0.000000000e+00 0.0 -2.576705277e-02 -3.338951915e-02 2.616273305e-01
0.000000000e+00 0.000000000e+00 0.0 -8.043547692e-03 3.876241111e-02 2.620313681e-01
0.000000000e+00 0.000000000e+00 0.0 5.769252456e-02 -2.589558991e-02 2.573492804e-01
0.000000000e+00 0.000000000e+00 0.0 3.596774120e-02 -1.773604557e-02 2.619530785e-01
0.000000000e+00 0.000000000e+00 0.0 -9.725953033e-03 -5.161320217e-02 2.597482325e-01
0.000000000e+00 0.000000000e+00 0.0 3.079361357e-02 -3.317405294e-02 2.611108895e-01
0.000000000e+00 0.000000000e+00 0.0 -2.621285259e-02 2.640800491e-02 2.623798100e-01
0.000000000e+00 0.000000000e+00 0.0 7.772880524e-03 1.143237306e-02 2.646441842e-01
0.000000000e+00 0.000000000e+00 0.0 -4.815745133e-02 -2.577702175e-02 2.593146083e-01
0.000000000e+00 0.000000000e+00 0.0 -3.857045020e-02 3.862378048e-02 2.593225502e-01
0.000000000e+00 0.000000000e+00 0.0 -2.965752431e-02 -6.254990095e-03 2.632659633e-01
0.000000000e+00 0.000000000e+00 0.0 4.209221227e-02 -1.231617088e-03 2.616378983e-01
0.000000000e+00 0.000000000e+00 0.0 7.882362812e-03 3.292049864e-02 2.628341115e-01
0.000000000e+00 0.000000000e+00 0.0 1.880310348e-02 1.222132032e-02 2.640544332e-01
0.000000000e+00 0.000000000e+00 0.0 5.214496853e-03 -1.557593354e-02 2.644954827e-01
0.000000000e+00 0.000000000e+00 0.0 1.247687883e-02 -4.055421355e-02 2.615862082e-01
0.000000000e+00 0.000000000e+00 0.0 1.425768307e-02 4.081826519e-02 2.614541045e-01
0.000000000e+00 0.000000000e+00 0.0 2.494619947e-02 -8.207697942e-02 2.507363509e-01
0.000000000e+00 0.000000000e+00 0.0 5.528157666e-03 -2.562139704e-02 2.637056020e-01
0.000000000e+00 0.000000000e+00 0.0 -3.043627398e-02 -6.306635648e-02 2.555854631e-01
0.000000000e+00 0.000000000e+00 0.0 -2.699023929e-02 -2.433682834e-02 2.625012511e-01
0.000000000e+00 0.000000000e+00 0.0 4.112711199e-02 2.541261850e-02 2.605579025e-01
0.000000000e+00 0.000000000e+00 0.0 4.775757935e-02 -1.540781843e-02 2.602104414e-01
0.000000000e+00 0.000000000e+00 0.0 1.917119891e-02 -1.881885804e-02 2.636398619e-01
0.000000000e+00 0.000000000e+00 0.0 -5.540284515e-02 -5.558478271e-03 2.590893458e-01
0.000000000e+00 0.000000000e+00 0.0 5.169267772e-02 6.188376004e-02 2.524399500e-01
0.000000000e+00 0.000000000e+00 0.0 1.096340232e-02 4.369650334e-02 2.611476220e-01
0.000000000e+00 0.000000000e+00 0.0 -2.566900749e-03 4.121176929e-03 2.649605404e-01
0.000000000e+00 0.000000000e+00 0.0 6.737885007e-04 -2.626095419e-02 2.636997713e-01
0.000000000e+00 0.000000000e+00 0.0 -1.279543464e-02 -1.772509070e-02 2.641017968e-01
0.000000000e+00 0.000000000e+00 0.0 5.902649483e-02 7.934146685e-03 2.582258378e-01
0.000000000e+00 0.000000000e+00 0.0 5.657203422e-02 -1.185919642e-02 2.586244874e-01
0.000000000e+00 0.000000000e+00 0.0 -3.632082469e-02 -7.949986679e-03 2.623837961e-01
0.000000000e+00 0.000000000e+00 0.0 -6.462352818e-03 -3.983148093e-02 2.619147804e-01
0.000000000e+00 0.000000000e+00 0.0 1.025325824e-02 -5.045762722e-02 2.599549184e-01
0.000000000e+00 0.000000000e+00 0.0 4.283292669e-02 -4.110055009e-02 2.582706840e-01
0.000000000e+00 0.000000000e+00 0.0 -7.980367201e-02 4.429467850e-03 2.526646291e-01
0.000000000e+00 0.000000000e+00 0.0 3.154337481e-02 -3.536440423e-02 2.607336485e-01
0.000000000e+00 0.000000000e+00 0.0 5.356753042e-02 7.949230632e-02 2.470610329e-01
0.000000000e+00 0.000000000e+00 0.0 -1.147743239e-02 1.614033149e-02 2.642639198e-01
0.000000000e+00 0.000000000e+00 0.0 -1.769637500e-03 1.967401466e-02 2.642677858e-01
0.000000000e+00 0.000000000e+00 0.0 4.198679017e-02 3.127978625e-02 2.597813417e-01
0.000000000e+00 0.000000000e+00 0.0 1.249297934e-02 -3.896797233e-02 2.618264381e-01
0.000000000e+00 0.000000000e+00 0.0 -4.508825144e-02 -4.261323769e-02 2.576408792e-01
0.000000000e+00 0.000000000e+00 0.0 -4.021249901e-02 -1.054415900e-02 2.617239704e-01
0.000000000e+00 0.000000000e+00 0.0 -3.559053908e-02 1.805384047e-02 2.619828877e-01
0.000000000e+00 0.000000000e+00 0.0 -4.841538795e-02 1.672644656e-02 2.600073792e-01
0.000000000e+00 0.000000000e+00 0.0 -6.773663647e-04 5.432487681e-02 2.593761940e-01
0.000000000e+00 0.000000000e+00 0.0 -1.807646656e-02 4.624732715e-02 2.603115194e-01
0.000000000e+00 0.000000000e+00 0.0 9.178099696e-04 3.489382743e-02 2.626960972e-01
0.000000000e+00 0.000000000e+00 0.0 2.352440266e-02 3.791193294e-02 2.612220299e-01
0.000000000e+00 0.000000000e+00 0.0 5.954160814e-02 8.305013425e-03 2.580958828e-01
0.000000000e+00 0.000000000e+00 0.0 6.919057489e-03 2.921492691e-02 2.632988336e-01
0.000000000e+00 0.000000000e+00 0.0 -6.290037778e-02 -9.660122614e-03 2.572506279e-01
0.000000000e+00 0.000000000e+00 0.0 4.668634084e-02 -1.434948611e-02 2.604652355e-01
0.000000000e+00 0.000000000e+00 0.0 -4.568057031e-03 3.283699605e-02 2.629230412e-01
0.000000000e+00 0.000000000e+00 0.0 3.837693363e-02 -5.526968070e-02 2.563203746e-01
0.000000000e+00 0.000000000e+00 0.0 -1.576736261e-02 4.858211242e-02 2.600362084e-01
0.000000000e+00 0.000000000e+00 0.0 9.642434624e-03 6.375854952e-02 2.570399422e-01
0.000000000e+00 0.000000000e+00 0.0 -5.197326987e-03 -1.568071045e-02 2.644896296e-01
0.000000000e+00 0.000000000e+00 0.0 -1.442588504e-03 2.753342478e-02 2.635668616e-01
0.000000000e+00 0.000000000e+00 0.0 4.288980444e-02 7.527479932e-03 2.614028745e-01
0.000000000e+00 0.000000000e+00 0.0 -2.291933248e-02 -3.187475351e-02 2.620808374e-01
0.000000000e+00 0.000000000e+00 0.0 5.074104453e-03 1.492580511e-02 2.645356968e-01
0.000000000e+00 0.000000000e+00 0.0 6.997755749e-03 2.067280804e-02 2.641047661e-01
0.000000000e+00 0.000000000e+00 0.0 -1.383625992e-02 3.725309577e-02 2.620084461e-01
0.000000000e+00 0.000000000e+00 0.0 -7.350274706e-02 -8.631551877e-03 2.544612024e-01
0.000000000e+00 0.000000000e+00 0.0 1.141597171e-02 7.468642027e-03 2.646536530e-01
0.000000000e+00 0.000000000e+00 0.0 -9.216837220e-02 -1.740394362e-02 2.478502673e-01
0.000000000e+00 0.000000000e+00 0.0 -5.098880825e-02 3.666161697e-02 2.574562649e-01
0.000000000e+00 0.000000000e+00 0.0 -1.643462651e-02 -7.573057652e-04 2.644938385e-01
0.000000000e+00 0.000000000e+00 0.0 1.408892567e-02 3.247173838e-02 2.626304427e-01
0.000000000e+00 0.000000000e+00 0.0 2.889633241e-02 -2.058001902e-02 2.626197362e-01
0.000000000e+00 0.000000000e+00 0.0 2.781334902e-02 6.913072408e-03 2.634507318e-01
0.000000000e+00 0.000000000e+00 0.0 1.983138119e-02 -2.829897269e-02 2.627423558e-01
0.000000000e+00 0.000000000e+00 0.0 -1.306278844e-02 -2.297018763e-02 2.636842716e-01
0.000000000e+00 0.000000000e+00 0.0 4.040079497e-02 4.044859771e-02 2.587650436e-01
0.000000000e+00 0.000000000e+00 0.0 -9.768591216e-03 -3.638378443e-03 2.647999205e-01
0.000000000e+00 0.000000000e+00 0.0 3.775147917e-02 -2.257654041e-04 2.623021843e-01
0.000000000e+00 0.000000000e+00 0.0 -7.419601890e-02 2.694313648e-02 2.529756495e-01
0.000000000e+00 0.000000000e+00 0.0 -3.306742000e-02 -2.511947570e-02 2.617311956e-01
0.000000000e+00 0.000000000e+00 0.0 -1.968829184e-02 6.777400606e-02 2.554343680e-01
0.000000000e+00 0.000000000e+00 0.0 -6.209191694e-04 -2.410091827e-02 2.639060842e-01
0.000000000e+00 0.000000000e+00 0.0 -7.924979247e-02 -1.040406808e-02 2.526635843e-01
0.000000000e+00 0.000000000e+00 0.0 2.626947293e-02 7.491146296e-02 2.528356157e-01
0.000000000e+00 0.000000000e+00 0.0 3.262590242e-02 -5.531745273e-02 2.571054083e-01
0.000000000e+00 0.000000000e+00 0.0 2.576411082e-02 6.201901811e-02 2.563542725e-01
0.000000000e+00 0.000000000e+00 0.0 -1.829154665e-02 1.616882143e-02 2.638780961e-01
0.000000000e+00 0.000000000e+00 0.0 4.866890389e-02 2.018098939e-02 2.597147022e-01
0.000000000e+00 0.000000000e+00 0.0 -1.922200575e-02 -3.350673499e-02 2.621745111e-01
0.000000000e+00 0.000000000e+00 0.0 3.055922408e-02 8.538356302e-03 2.630986343e-01
0.000000000e+00 0.000000000e+00 0.0 -2.527187745e-03 -4.093311714e-02 2.618124411e-01
0.000000000e+00 0.000000000e+00 0.0 -1.180609205e-03 3.689641219e-02 2.624212682e-01
0.000000000e+00 0.000000000e+00 0.0 -5.881700522e-03 -6.127452409e-03 2.648688751e-01
0.000000000e+00 0.000000000e+00 0.0 -1.255533245e-03 -2.025245855e-02 2.642270286e-01
0.000000000e+00 0.000000000e+00 0.0 3.739348661e-02 -1.448162644e-02 2.619535660e-01
0.000000000e+00 0.000000000e+00 0.0 4.830990824e-02 -3.140787050e-03 2.605454841e-01
0.000000000e+00 0.000000000e+00 0.0 4.750987737e-02 3.512496447e-02 2.583344915e-01
0.000000000e+00 0.000000000e+00 0.0 3.056082111e-02 1.467099021e-02 2.628278131e-01
0.000000000e+00 0.000000000e+00 0.0 2.234304289e-02 -2.441978884e-02 2.629298831e-01
0.000000000e+00 0.000000000e+00 0.0 1.495058837e-02 -2.819272421e-02 2.630766262e-01
0.000000000e+00 0.000000000e+00 0.0 5.821708181e-02 -3.287236894e-02 2.564329148e-01
0.000000000e+00 0.000000000e+00 0.0 -1.562415898e-02 2.914658594e-02 2.629334959e-01
0.000000000e+00 0.000000000e+00 0.0 -2.223662006e-02 1.830269585e-02 2.634353908e-01
0.000000000e+00 0.000000000e+00 0.0 1.124717842e-03 -3.658339534e-02 2.624653334e-01
0.000000000e+00 0.000000000e+00 0.0 -5.558050560e-02 -5.254069481e-02 2.537280904e-01
0.000000000e+00 0.000000000e+00 0.0 -8.697466478e-03 -5.718668584e-04 2.648616396e-01
0.000000000e+00 0.000000000e+00 0.0 -2.544033504e-03 -1.857873722e-02 2.643407261e-01
0.000000000e+00 0.000000000e+00 0.0 -3.555224710e-02 1.935273373e-02 2.618953426e-01
0.000000000e+00 0.000000000e+00 0.0 -2.035993472e-02 -2.932024539e-03 2.642054832e-01
0.000000000e+00 0.000000000e+00 0.0 2.330839866e-02 1.405600677e-02 2.636035058e-01
0.000000000e+00 0.000000000e+00 0.0 -8.419003458e-03 2.892563100e-02 2.632870854e-01
0.000000000e+00 0.000000000e+00 0.0 2.066003831e-03 3.692149969e-02 2.624122626e-01
0.000000000e+00 0.000000000e+00 0.0 3.481524393e-02 -6.423919674e-03 2.626295739e-01
0.000000000e+00 0.000000000e+00 0.0 -2.153248091e-02 2.554330017e-02 2.628907628e-01
0.000000000e+00 0.000000000e+00 0.0 -3.943019950e-02 -1.868236456e-02 2.613883886e-01
0.000000000e+00 0.000000000e+00 0.0 -1.936304675e-03 -4.049921044e-02 2.618849475e-01
0.000000000e+00 0.000000000e+00 0.0 1.407236219e-02 8.571577846e-03 2.644922640e-01
0.000000000e+00 0.000000000e+00 0.0 -6.059506060e-02 4.070141209e-02 2.547533999e-01
0.000000000e+00 0.000000000e+00 0.0 2.166150016e-02 4.884659422e-02 2.595620363e-01
0.000000000e+00 0.000000000e+00 0.0 -1.134652228e-02 -1.582374588e-03 2.647572730e-01
0.000000000e+00 0.000000000e+00 0.0 -1.441429532e-02 -5.761325135e-02 2.582645977e-01
0.000000000e+00 0.000000000e+00 0.0 -2.998584172e-02 1.160850009e-02 2.630470549e-01
0.000000000e+00 0.000000000e+00 0.0 -6.871861536e-03 -6.950038066e-03 2.648247261e-01
0.000000000e+00 0.000000000e+00 0.0 3.238106281e-02 2.172985435e-02 2.621200894e-01
0.000000000e+00 0.000000000e+00 0.0 1.749019744e-02 3.707109706e-02 2.618157517e-01
0.000000000e+00 0.000000000e+00 0.0 2.729610219e-02 -1.471777109e-02 2.631842911e-01
0.000000000e+00 0.000000000e+00 0.0 -1.295650807e-02 -2.424883967e-02 2.635750059e-01
0.000000000e+00 0.000000000e+00 0.0 5.332670981e-02 -1.301836403e-02 2.592574884e-01
0.000000000e+00 0.000000000e+00 0.0 4.286082339e-02 -2.307537220e-02 2.604959464e-01
0.000000000e+00 0.000000000e+00 0.0 -1.015575878e-03 -3.405321753e-02 2.628060274e-01
0.000000000e+00 0.000000000e+00 0.0 -8.598698240e-02 7.053283348e-03 2.505676578e-01
0.000000000e+00 0.000000000e+00 0.0 1.753725995e-03 -2.533903063e-02 2.637849864e-01
0.000000000e+00 0.000000000e+00 0.0 8.909086989e-02 -9.293130142e-03 2.494075294e-01
0.000000000e+00 0.000000000e+00 0.0 -2.207252761e-03 -1.163553918e-02 2.647402563e-01
0.000000000e+00 0.000000000e+00 0.0 -3.506659232e-02 -2.106119245e-02 2.618289925e-01
0.000000000e+00 0.000000000e+00 0.0 5.699338830e-02 2.006237207e-02 2.580250298e-01
0.000000000e+00 0.000000000e+00 0.0 -2.137616465e-02 -1.622088432e-02 2.636429471e-01
0.000000000e+00 0.000000000e+00 0.0 1.675914347e-02 -3.262189974e-03 2.644544390e-01
0.000000000e+00 0.000000000e+00 0.0 2.588827769e-02 2.681209250e-02 2.623710537e-01
0.000000000e+00 0.000000000e+00 0.0 -5.004760534e-02 -5.394841823e-03 2.601803104e-01
0.000000000e+00 0.000000000e+00 0.0 4.100275459e-03 -4.982637425e-02 2.602463856e-01
0.000000000e+00 0.000000000e+00 0.0 4.038848946e-02 -1.668498271e-02 2.613772032e-01
0.000000000e+00 0.000000000e+00 0.0 -1.145300169e-02 -1.692420654e-02 2.642159364e-01
0.000000000e+00 0.000000000e+00 0.0 2.221297535e-02 2.090720150e-02 2.632434875e-01
0.000000000e+00 0.000000000e+00 0.0 -9.040461909e-04 5.527109277e-02 2.591755198e-01
0.000000000e+00 0.000000000e+00 0.0 3.499496631e-02 6.063767214e-03 2.626142497e-01
0.000000000e+00 0.000000000e+00 0.0 6.189870769e-02 -5.194638745e-03 2.576222560e-01
0.000000000e+00 0.000000000e+00 0.0 -3.698766759e-02 4.820806539e-02 2.579448700e-01
0.000000000e+00 0.000000000e+00 0.0 -9.953666877e-03 -2.463691129e-02 2.636695056e-01
0.000000000e+00 0.000000000e+00 0.0 1.346374713e-02 9.459643914e-03 2.644936742e-01
0.000000000e+00 0.000000000e+00 0.0 -2.177093339e-02 1.547055064e-02 2.636557407e-01
0.000000000e+00 0.000000000e+00 0.0 -2.842920378e-02 -2.615583648e-03 2.634627111e-01
0.000000000e+00 0.000000000e+00 0.0 -1.203269577e-02 -7.283240242e-03 2.646314980e-01
0.000000000e+00 0.000000000e+00 0.0 -9.398782314e-03 5.200870790e-03 2.647872257e-01
0.000000000e+00 0.000000000e+00 0.0 -2.217702797e-02 5.009074314e-02 2.592812333e-01
0.000000000e+00 0.000000000e+00 0.0 1.122291914e-02 1.863930327e-02 2.641103624e-01
0.000000000e+00 0.000000000e+00 0.0 2.754393341e-02 -2.116790514e-02 2.627183141e-01
0.000000000e+00 0.000000000e+00 0.0 2.554100958e-02 8.919274316e-03 2.636204932e-01
0.000000000e+00 0.000000000e+00 0.0 2.314531043e-02 3.177766956e-02 2.620727674e-01
0.000000000e+00 0.000000000e+00 0.0 3.961096450e-02 5.807055754e-02 2.555121189e-01
0.000000000e+00 0.000000000e+00 0.0 -4.613491645e-02 2.619174035e-02 2.596405656e-01
0.000000000e+00 0.000000000e+00 0.0 -4.015898293e-03 5.725370474e-03 2.649127286e-01
0.000000000e+00 0.000000000e+00 0.0 6.411861268e-03 4.581962071e-02 2.609350713e-01
0.000000000e+00 0.000000000e+00 0.0 1.796059241e-02 2.924962622e-02 2.627727869e-01
0.000000000e+00 0.000000000e+00 0.0 -5.448044692e-02 3.957687224e-03 2.593142470e-01
0.000000000e+00 0.000000000e+00 0.0 6.270188178e-02 -2.294633476e-02 2.564558457e-01
0.000000000e+00 0.000000000e+00 0.0 -3.047765108e-02 1.964162009e-03 2.632392750e-01
0.000000000e+00 0.000000000e+00 0.0 9.027962355e-03 3.136283754e-02 2.629876982e-01
0.000000000e+00 0.000000000e+00 0.0 2.503552361e-02 -3.711998913e-02 2.611953101e-01
0.000000000e+00 0.000000000e+00 0.0 3.629344747e-02 -5.409382093e-02 2.568741039e-01
0.000000000e+00 0.000000000e+00 0.0 -2.350874665e-02 1.645918227e-02 2.634465699e-01
0.000000000e+00 0.000000000e+00 0.0 -1.825114767e-02 -5.245677857e-02 2.591193606e-01
0.000000000e+00 0.000000000e+00 0.0 1.258808074e-02 -4.495513586e-02 2.608605701e-01
0.000000000e+00 0.000000000e+00 0.0 2.016998015e-02 -8.176859067e-03 2.641097725e-01
0.000000000e+00 0.000000000e+00 0.0 3.118790168e-02 -9.322672332e-03 2.629982198e-01
0.000000000e+00 0.000000000e+00 0.0 -1.923195959e-03 6.218712886e-04 2.649973125e-01
0.000000000e+00 0.000000000e+00 0.0 -2.380380496e-02 4.286182746e-03 2.638989742e-01
0.000000000e+00 0.000000000e+00 0.0 -4.521726207e-02 1.640823505e-02 2.606028206e-01
0.000000000e+00 0.000000000e+00 0.0 5.866290944e-02 -4.857063189e-03 2.583848545e-01
0.000000000e+00 0.000000000e+00 0.0 -4.629264392e-02 -2.923995669e-02 2.592868626e-01
0.000000000e+00 0.000000000e+00 0.0 2.256184865e-02 -9.197860052e-02 2.475046688e-01
0.000000000e+00 0.000000000e+00 0.0 9.529504820e-03 4.037386500e-02 2.617380382e-01
0.000000000e+00 0.000000000e+00 0.0 2.608817561e-02 2.495104663e-02 2.625347852e-01
0.000000000e+00 0.000000000e+00 0.0 3.261342034e-02 1.934241096e-02 2.622782816e-01
0.000000000e+00 0.000000000e+00 0.0 4.589160545e-02 -2.668769975e-03 2.609875462e-01
0.000000000e+00 0.000000000e+00 0.0 -1.907161994e-03 -3.195311205e-02 2.630646735e-01
0.000000000e+00 0.000000000e+00 0.0 1.374592269e-02 1.433263840e-02 2.642598837e-01
0.000000000e+00 0.000000000e+00 0.0 -6.515450782e-02 -4.402716791e-03 2.568329559e-01
0.000000000e+00 0.000000000e+00 0.0 1.652278271e-03 -4.791614049e-02 2.606318755e-01
0.000000000e+00 0.000000000e+00 0.0 -3.071255639e-02 3.248494105e-02 2.612070607e-01
0.000000000e+00 0.000000000e+00 0.0 -5.082636047e-03 -5.004869604e-02 2.601863868e-01
0.000000000e+00 0.000000000e+00 0.0 4.213625542e-02 -1.684802275e-02 2.610906762e-01
0.000000000e+00 0.000000000e+00 0.0 3.725544369e-03 5.664850206e-02 2.588527160e-01
0.000000000e+00 0.000000000e+00 0.0 3.711948036e-02 -2.959944329e-02 2.607176216e-01
0.000000000e+00 0.000000000e+00 0.0 -6.773546574e-03 3.717266131e-03 2.648923594e-01
0.000000000e+00 0.000000000e+00 0.0 1.380315746e-02 3.347500629e-02 2.625196333e-01
0.000000000e+00 0.000000000e+00 0.0 -1.406977839e-02 -2.330364681e-03 2.646209965e-01
0.000000000e+00 0.000000000e+00 0.0 -8.178597425e-02 -4.749071578e-02 2.475547362e-01
0.000000000e+00 0.000000000e+00 0.0 -2.425847626e-02 -1.937812579e-02 2.631799302e-01
0.000000000e+00 0.000000000e+00 0.0 -9.005319642e-03 -4.378267669e-03 2.648157776e-01
0.000000000e+00 0.000000000e+00 0.0 5.488230263e-03 -5.302847897e-02 2.595872123e-01
0.000000000e+00 0.000000000e+00 0.0 2.718143630e-04 4.560893543e-02 2.610505932e-01
0.000000000e+00 0.000000000e+00 0.0 -4.155964330e-03 8.083015020e-03 2.648491153e-01
0.000000000e+00 0.000000000e+00 0.0 3.251909657e-02 2.124003591e-02 2.621431485e-01
0.000000000e+00 0.000000000e+00 0.0 2.167956986e-02 6.184688441e-03 2.640443276e-01
0.000000000e+00 0.000000000e+00 0.0 -1.346066164e-02 9.992563657e-03 2.644742338e-01
0.000000000e+00 0.000000000e+00 0.0 3.002136842e-02 -1.520133925e-02 2.628598444e-01
0.000000000e+00 0.000000000e+00 0.0 -6.481527140e-02 -5.090349084e-02 2.518640035e-01
0.000000000e+00 0.000000000e+00 0.0 -9.467805083e-03 1.983480832e-02 2.640920334e-01
0.000000000e+00 0.000000000e+00 0.0 -4.831667264e-03 -1.973230769e-03 2.649536231e-01
0.000000000e+00 0.000000000e+00 0.0 4.374652635e-02 4.896866584e-02 2.567410607e-01
0.000000000e+00 0.000000000e+00 0.0 -1.793035940e-02 -4.240086314e-02 2.609757270e-01
0.000000000e+00 0.000000000e+00 0.0 -4.953935780e-02 2.262845582e-03 2.603236305e-01
0.000000000e+00 0.000000000e+00 0.0 6.174308312e-03 6.888031442e-02 2.558222845e-01
0.000000000e+00 0.000000000e+00 0.0 5.634558296e-02 -4.735533358e-02 2.545786887e-01
0.000000000e+00 0.000000000e+00 0.0 -6.778955291e-03 -4.348879079e-02 2.613243806e-01
0.000000000e+00 0.000000000e+00 0.0 -3.060554414e-03 4.355545022e-03 2.649515490e-01
0.000000000e+00 0.000000000e+00 0.0 -6.563868208e-03 5.357254707e-02 2.594504941e-01
0.000000000e+00 0.000000000e+00 0.0 2.131474165e-03 -4.366872448e-02 2.613736031e-01
0.000000000e+00 0.000000000e+00 0.0 4.463141903e-02 -1.434736749e-03 2.612156945e-01
0.000000000e+00 0.000000000e+00 0.0 6.587010691e-02 -9.551866470e-03 2.565103349e-01
0.000000000e+00 0.000000000e+00 0.0 1.655494595e-02 -2.264199602e-02 2.635164793e-01
0.000000000e+00 0.000000000e+00 0.0 -3.159488212e-03 -1.231688822e-02 2.646997789e-01
0.000000000e+00 0.000000000e+00 0.0 6.187751376e-02 3.678972368e-02 2.550399000e-01
0.000000000e+00 0.000000000e+00 0.0 3.872739773e-03 9.729658534e-04 2.649749352e-01
0.000000000e+00 0.000000000e+00 0.0 2.697000416e-03 -4.815502586e-02 2.605791257e-01
0.000000000e+00 0.000000000e+00 0.0 -1.177933351e-02 -2.489942960e-02 2.635695862e-01
0.000000000e+00 0.000000000e+00 0.0 -1.036809225e-02 -6.300546302e-04 2.648013723e-01
0.000000000e+00 0.000000000e+00 0.0 8.629079605e-03 -5.108592981e-02 2.598911846e-01
0.000000000e+00 0.000000000e+00 0.0 -9.336847172e-03 -2.761296471e-02 2.633970549e-01
0.000000000e+00 0.000000000e+00 0.0 1.486483944e-02 -1.788184760e-02 2.639828349e-01
0.000000000e+00 0.000000000e+00 0.0 3.547542971e-03 -7.331944974e-02 2.546356894e-01
0.000000000e+00 0.000000000e+00 0.0 1.915278400e-02 5.793997095e-02 2.578832908e-01
0.000000000e+00 0.000000000e+00 0.0 -1.228126487e-02 -5.816361337e-02 2.582514776e-01
0.000000000e+00 0.000000000e+00 0.0 -6.340251682e-03 -2.073064339e-03 2.649210537e-01
0.000000000e+00 0.000000000e+00 0.0 8.932872364e-03 -1.019758715e-02 2.646580323e-01
0.000000000e+00 0.000000000e+00 0.0 2.897126962e-03 -2.490654857e-02 2.638160942e-01
0.000000000e+00 0.000000000e+00 0.0 3.964326963e-03 3.701420605e-02 2.623773880e-01
0.000000000e+00 0.000000000e+00 0.0 4.038613352e-02 -2.120345065e-03 2.619009840e-01
0.000000000e+00 0.000000000e+00 0.0 -3.576714095e-02 -3.243713922e-02 2.605690018e-01
0.000000000e+00 0.000000000e+00 0.0 -6.379328195e-02 3.458791877e-02 2.548759583e-01
0.000000000e+00 0.000000000e+00 0.0 2.537403962e-02 1.457111454e-02 2.633847030e-01
0.000000000e+00 0.000000000e+00 0.0 -7.682775761e-03 -3.946452944e-02 2.619373722e-01
0.000000000e+00 0.000000000e+00 0.0 4.532311446e-02 -5.469927587e-02 2.553066109e-01
0.000000000e+00 0.000000000e+00 0.0 -2.371321340e-03 2.596819052e-02 2.637189621e-01
0.000000000e+00 0.000000000e+00 0.0 -3.926033404e-02 -8.929350994e-03 2.619285283e-01
0.000000000e+00 0.000000000e+00 0.0 7.177248179e-02 -5.147115907e-02 2.498541409e-01
0.000000000e+00 0.000000000e+00 0.0 1.430520963e-02 1.455448425e-02 2.642180710e-01
0.000000000e+00 0.000000000e+00 0.0 -1.471036766e-02 -5.260935991e-02 2.593135581e-01
0.000000000e+00 0.000000000e+00 0.0 -2.510110946e-02 -2.781641318e-02 2.623429864e-01
0.000000000e+00 0.000000000e+00 0.0 1.969035859e-02 -3.219066566e-02 2.623046166e-01
0.000000000e+00 0.000000000e+00 0.0 -2.190631821e-02 -6.967188581e-02 2.547422278e-01
0.000000000e+00 0.000000000e+00 0.0 1.388754785e-02 1.928842312e-02 2.639370262e-01
0.000000000e+00 0.000000000e+00 0.0 3.682468388e-02 1.055420899e-01 2.402758227e-01
0.000000000e+00 0.000000000e+00 0.0 -4.651515956e-02 1.756555219e-02 2.602987752e-01
0.000000000e+00 0.000000000e+00 0.0 -1.177165776e-02 9.818236960e-03 2.645613187e-01
0.000000000e+00 0.000000000e+00 0.0 1.693561577e-02 -1.296822298e-02 2.641451706e-01
0.000000000e+00 0.000000000e+00 0.0 5.634157265e-02 -6.341242866e-03 2.588688411e-01
0.000000000e+00 0.000000000e+00 0.0 3.224670718e-02 5.415883062e-03 2.629799976e-01
