5000
x px y py z pz
7.461505608518e-03 0.0 -3.832558399164e-03 0.0 0.0 1.966925763344e+02
-2.568313885147e-03 0.0 2.247274100429e-03 0.0 0.0 1.966925763344e+02
1.283444233015e-02 0.0 2.411264513515e-03 0.0 0.0 1.966925763344e+02
7.587924876137e-03 0.0 -4.266364467923e-03 0.0 0.0 1.966925763344e+02
-7.118446354852e-03 0.0 -4.516680646953e-03 0.0 0.0 1.966925763344e+02
-4.264527062243e-03 0.0 8.907546941773e-05 0.0 0.0 1.966925763344e+02
6.778122339435e-03 0.0 4.841240135034e-03 0.0 0.0 1.966925763344e+02
1.848587491274e-03 0.0 -2.142653342479e-03 0.0 0.0 1.966925763344e+02
-5.562276610969e-03 0.0 -3.645986812233e-03 0.0 0.0 1.966925763344e+02
-2.489542051152e-03 0.0 -5.844922864830e-03 0.0 0.0 1.966925763344e+02
4.502880612230e-03 0.0 8.743775656193e-03 0.0 0.0 1.966925763344e+02
-1.072987606117e-02 0.0 -6.713358104378e-03 0.0 0.0 1.966925763344e+02
7.103806038716e-03 0.0 -6.433960194587e-03 0.0 0.0 1.966925763344e+02
-5.032633138836e-03 0.0 -1.679468622935e-03 0.0 0.0 1.966925763344e+02
-1.963204051313e-03 0.0 1.364089713778e-02 0.0 0.0 1.966925763344e+02
-1.186250669999e-02 0.0 9.493927448692e-03 0.0 0.0 1.966925763344e+02
2.509750631915e-03 0.0 -1.096747812692e-02 0.0 0.0 1.966925763344e+02
4.167787092560e-03 0.0 6.460807978125e-03 0.0 0.0 1.966925763344e+02
2.730597127783e-04 0.0 5.672359082016e-04 0.0 0.0 1.966925763344e+02
-1.021405369246e-04 0.0 -6.039312840765e-03 0.0 0.0 1.966925763344e+02
6.017330599287e-03 0.0 5.097429096324e-03 0.0 0.0 1.966925763344e+02
-1.786360387571e-02 0.0 1.084619239389e-02 0.0 0.0 1.966925763344e+02
7.426086194685e-03 0.0 -5.153547934247e-03 0.0 0.0 1.966925763344e+02
-5.443442560526e-03 0.0 9.485499277916e-05 0.0 0.0 1.966925763344e+02
-3.714033031777e-03 0.0 -2.378207841129e-03 0.0 0.0 1.966925763344e+02
-1.982838453317e-03 0.0 -5.488675053737e-04 0.0 0.0 1.966925763344e+02
-1.654229296645e-03 0.0 -9.220252298274e-03 0.0 0.0 1.966925763344e+02
-1.483943437142e-02 0.0 -1.040783993623e-02 0.0 0.0 1.966925763344e+02
1.090000766264e-02 0.0 1.151563684994e-03 0.0 0.0 1.966925763344e+02
-4.150842517664e-03 0.0 1.212791065573e-02 0.0 0.0 1.966925763344e+02
7.193588792881e-03 0.0 -2.915412869319e-03 0.0 0.0 1.966925763344e+02
1.007711598884e-04 0.0 -1.461550750864e-02 0.0 0.0 1.966925763344e+02
-2.043638008030e-03 0.0 -4.498080990866e-03 0.0 0.0 1.966925763344e+02
-1.976380418668e-02 0.0 1.273636333431e-02 0.0 0.0 1.966925763344e+02
6.381963814123e-03 0.0 -9.787504883527e-03 0.0 0.0 1.966925763344e+02
-1.478534886082e-03 0.0 2.060087442547e-03 0.0 0.0 1.966925763344e+02
2.699421641792e-03 0.0 2.668558413057e-03 0.0 0.0 1.966925763344e+02
-8.774538849647e-03 0.0 6.890553720584e-03 0.0 0.0 1.966925763344e+02
4.866607640060e-04 0.0 2.686587353322e-03 0.0 0.0 1.966925763344e+02
-4.367201144033e-03 0.0 3.575693028757e-03 0.0 0.0 1.966925763344e+02
-9.674405483373e-03 0.0 3.527238215660e-03 0.0 0.0 1.966925763344e+02
1.275391689089e-02 0.0 -1.770165317854e-02 0.0 0.0 1.966925763344e+02
3.719229983621e-03 0.0 3.694131412349e-03 0.0 0.0 1.966925763344e+02
1.479637986400e-02 0.0 -1.368497584375e-03 0.0 0.0 1.966925763344e+02
-4.029774890815e-04 0.0 -1.512314499294e-02 0.0 0.0 1.966925763344e+02
9.193770119912e-03 0.0 -7.986874321407e-04 0.0 0.0 1.966925763344e+02
8.873567865280e-03 0.0 1.731163009029e-02 0.0 0.0 1.966925763344e+02
4.749586572443e-03 0.0 4.769815758630e-03 0.0 0.0 1.966925763344e+02
4.788170304244e-03 0.0 -1.494140081868e-02 0.0 0.0 1.966925763344e+02
-3.796063973698e-03 0.0 -8.454787348553e-03 0.0 0.0 1.966925763344e+02
7.491705975401e-03 0.0 -5.561170953438e-03 0.0 0.0 1.966925763344e+02
3.153832829388e-03 0.0 2.685383294688e-03 0.0 0.0 1.966925763344e+02
-6.014619127960e-03 0.0 1.202130463931e-02 0.0 0.0 1.966925763344e+02
9.160397586846e-03 0.0 3.283937763418e-03 0.0 0.0 1.966925763344e+02
5.337259106657e-03 0.0 4.661547912998e-03 0.0 0.0 1.966925763344e+02
1.830236077061e-03 0.0 3.821131895160e-03 0.0 0.0 1.966925763344e+02
-8.248011003706e-03 0.0 -8.434724379156e-04 0.0 0.0 1.966925763344e+02
-8.281474810912e-03 0.0 1.126712955568e-03 0.0 0.0 1.966925763344e+02
-5.368109182458e-03 0.0 9.013038273478e-03 0.0 0.0 1.966925763344e+02
1.443591043601e-02 0.0 1.141784760320e-02 0.0 0.0 1.966925763344e+02
-2.550154264576e-03 0.0 -6.821849577978e-03 0.0 0.0 1.966925763344e+02
1.580817132389e-02 0.0 -5.714376106567e-03 0.0 0.0 1.966925763344e+02
3.612775585796e-03 0.0 -1.238042154494e-02 0.0 0.0 1.966925763344e+02
-3.039532773482e-03 0.0 -5.371586239862e-03 0.0 0.0 1.966925763344e+02
1.280957235095e-02 0.0 -2.728099076923e-03 0.0 0.0 1.966925763344e+02
-2.782348949832e-04 0.0 -8.455098577634e-03 0.0 0.0 1.966925763344e+02
6.603362828257e-03 0.0 -2.165776537986e-03 0.0 0.0 1.966925763344e+02
3.736972334449e-04 0.0 -4.550487911124e-03 0.0 0.0 1.966925763344e+02
5.255184301939e-03 0.0 4.770571078485e-03 0.0 0.0 1.966925763344e+02
1.173243592745e-02 0.0 6.212329809381e-04 0.0 0.0 1.966925763344e+02
6.630118718066e-03 0.0 2.760586848957e-03 0.0 0.0 1.966925763344e+02
5.614819749822e-03 0.0 -4.269015839676e-04 0.0 0.0 1.966925763344e+02
-1.528355552193e-02 0.0 4.853612590843e-03 0.0 0.0 1.966925763344e+02
-1.063599063211e-02 0.0 3.806421546484e-03 0.0 0.0 1.966925763344e+02
4.526250496257e-04 0.0 -2.495353031395e-03 0.0 0.0 1.966925763344e+02
-4.172002177231e-03 0.0 -4.414109281187e-03 0.0 0.0 1.966925763344e+02
4.852431090923e-03 0.0 -3.940067492710e-03 0.0 0.0 1.966925763344e+02
2.673342464438e-03 0.0 4.677252793837e-03 0.0 0.0 1.966925763344e+02
-2.351572145675e-03 0.0 -1.265000607573e-03 0.0 0.0 1.966925763344e+02
-4.215406472287e-04 0.0 1.706886635966e-03 0.0 0.0 1.966925763344e+02
2.121174920148e-03 0.0 -1.184231326831e-02 0.0 0.0 1.966925763344e+02
-2.314392561948e-03 0.0 4.708002785086e-03 0.0 0.0 1.966925763344e+02
-8.500963195598e-03 0.0 8.118807151077e-03 0.0 0.0 1.966925763344e+02
1.830204166603e-02 0.0 -2.411739984117e-03 0.0 0.0 1.966925763344e+02
1.211553223719e-02 0.0 2.172148515202e-03 0.0 0.0 1.966925763344e+02
7.019643888705e-03 0.0 -4.797450017598e-03 0.0 0.0 1.966925763344e+02
-1.296215995283e-03 0.0 2.196622760032e-03 0.0 0.0 1.966925763344e+02
-8.837793004931e-03 0.0 -1.705096717400e-03 0.0 0.0 1.966925763344e+02
-3.619250290236e-03 0.0 4.630648981007e-04 0.0 0.0 1.966925763344e+02
1.052560262587e-02 0.0 -4.323612815927e-03 0.0 0.0 1.966925763344e+02
2.856452626566e-04 0.0 9.154106028903e-03 0.0 0.0 1.966925763344e+02
1.995778399443e-03 0.0 -2.337768746324e-04 0.0 0.0 1.966925763344e+02
6.725679745296e-03 0.0 5.801301059979e-03 0.0 0.0 1.966925763344e+02
8.687493619408e-04 0.0 1.093806325252e-02 0.0 0.0 1.966925763344e+02
3.161644746113e-03 0.0 -1.172362169204e-02 0.0 0.0 1.966925763344e+02
1.226582721431e-02 0.0 -2.170435810319e-02 0.0 0.0 1.966925763344e+02
-1.557818159807e-02 0.0 9.029760156443e-04 0.0 0.0 1.966925763344e+02
1.454606974493e-02 0.0 4.539903434907e-03 0.0 0.0 1.966925763344e+02
-9.142067161323e-03 0.0 2.222563460999e-03 0.0 0.0 1.966925763344e+02
3.867475978689e-03 0.0 -1.073258493867e-02 0.0 0.0 1.966925763344e+02
-4.778952138700e-03 0.0 -1.554445764096e-02 0.0 0.0 1.966925763344e+02
2.387974607486e-03 0.0 -1.024664829811e-03 0.0 0.0 1.966925763344e+02
1.914641785678e-02 0.0 8.484091817963e-04 0.0 0.0 1.966925763344e+02
2.207985675744e-02 0.0 8.347131269650e-04 0.0 0.0 1.966925763344e+02
6.277071302892e-03 0.0 -3.115859428117e-03 0.0 0.0 1.966925763344e+02
1.028246753966e-02 0.0 1.444992741359e-02 0.0 0.0 1.966925763344e+02
-1.253139794251e-02 0.0 -4.062685295554e-03 0.0 0.0 1.966925763344e+02
-5.893250963424e-03 0.0 4.640513547146e-03 0.0 0.0 1.966925763344e+02
1.672916523811e-03 0.0 -1.764468854745e-05 0.0 0.0 1.966925763344e+02
8.741957733593e-03 0.0 -2.212723616024e-02 0.0 0.0 1.966925763344e+02
-3.937487687632e-03 0.0 -2.281640860518e-03 0.0 0.0 1.966925763344e+02
-5.195516679530e-03 0.0 -1.704026727248e-03 0.0 0.0 1.966925763344e+02
-2.222455237479e-03 0.0 2.937134078606e-03 0.0 0.0 1.966925763344e+02
-7.283055944240e-03 0.0 -4.036383504296e-03 0.0 0.0 1.966925763344e+02
1.278755477509e-02 0.0 -1.863079256750e-02 0.0 0.0 1.966925763344e+02
1.282039296020e-04 0.0 8.457817193566e-03 0.0 0.0 1.966925763344e+02
-8.876900397333e-03 0.0 5.785312577075e-03 0.0 0.0 1.966925763344e+02
-7.483750124060e-03 0.0 5.123102316131e-03 0.0 0.0 1.966925763344e+02
5.255110955589e-03 0.0 -5.357111070481e-03 0.0 0.0 1.966925763344e+02
1.707353849200e-02 0.0 2.236589969337e-02 0.0 0.0 1.966925763344e+02
9.326046497836e-03 0.0 -8.767960528706e-03 0.0 0.0 1.966925763344e+02
-3.635594839823e-03 0.0 -4.044660386817e-03 0.0 0.0 1.966925763344e+02
1.338083742608e-03 0.0 -1.472414469948e-02 0.0 0.0 1.966925763344e+02
-8.167703296875e-03 0.0 5.246153821321e-03 0.0 0.0 1.966925763344e+02
-7.363782089266e-03 0.0 1.263457334528e-03 0.0 0.0 1.966925763344e+02
6.225863849612e-03 0.0 3.394604690906e-02 0.0 0.0 1.966925763344e+02
-7.090713861213e-03 0.0 -1.037506958130e-02 0.0 0.0 1.966925763344e+02
1.901306145045e-02 0.0 2.328325291462e-03 0.0 0.0 1.966925763344e+02
-1.059930767722e-03 0.0 -9.078439449294e-04 0.0 0.0 1.966925763344e+02
-2.964528012388e-03 0.0 2.453427537195e-03 0.0 0.0 1.966925763344e+02
4.506246814166e-03 0.0 -1.309451605338e-02 0.0 0.0 1.966925763344e+02
-6.299433612398e-03 0.0 -3.569975848226e-03 0.0 0.0 1.966925763344e+02
-4.596854916592e-03 0.0 1.138305649937e-02 0.0 0.0 1.966925763344e+02
-9.574723653182e-04 0.0 -4.434301798777e-03 0.0 0.0 1.966925763344e+02
2.920662499573e-03 0.0 1.488298957482e-02 0.0 0.0 1.966925763344e+02
7.158222438769e-03 0.0 3.942646729196e-03 0.0 0.0 1.966925763344e+02
9.207196296464e-04 0.0 -5.749636948302e-04 0.0 0.0 1.966925763344e+02
9.322908190930e-03 0.0 2.553426955247e-03 0.0 0.0 1.966925763344e+02
8.027308853046e-03 0.0 -1.092863207449e-02 0.0 0.0 1.966925763344e+02
5.488404014623e-03 0.0 2.498974962174e-03 0.0 0.0 1.966925763344e+02
5.020241533840e-03 0.0 4.148198256239e-03 0.0 0.0 1.966925763344e+02
5.821899831705e-03 0.0 1.268259071272e-02 0.0 0.0 1.966925763344e+02
2.442515004074e-03 0.0 -1.829995851160e-03 0.0 0.0 1.966925763344e+02
3.750803613322e-03 0.0 5.287008075018e-04 0.0 0.0 1.966925763344e+02
-7.220247948486e-03 0.0 2.606104440055e-03 0.0 0.0 1.966925763344e+02
8.897006306485e-03 0.0 -7.682633958279e-03 0.0 0.0 1.966925763344e+02
1.761507224022e-02 0.0 -8.506896847563e-04 0.0 0.0 1.966925763344e+02
4.213517920751e-03 0.0 8.252272906068e-03 0.0 0.0 1.966925763344e+02
1.237194910448e-02 0.0 -5.918523577781e-03 0.0 0.0 1.966925763344e+02
1.573564903659e-03 0.0 -4.444547253076e-03 0.0 0.0 1.966925763344e+02
-3.897125648814e-03 0.0 2.128804661843e-03 0.0 0.0 1.966925763344e+02
6.855278755464e-03 0.0 2.674120447967e-03 0.0 0.0 1.966925763344e+02
-2.898951600725e-03 0.0 -4.809557227544e-03 0.0 0.0 1.966925763344e+02
7.164990433912e-03 0.0 7.750356798190e-03 0.0 0.0 1.966925763344e+02
5.418943568910e-03 0.0 -1.615634044393e-03 0.0 0.0 1.966925763344e+02
3.242059391701e-03 0.0 -8.670236308870e-03 0.0 0.0 1.966925763344e+02
8.181166306373e-03 0.0 -4.019484663850e-03 0.0 0.0 1.966925763344e+02
6.353816872272e-03 0.0 -8.740957636926e-03 0.0 0.0 1.966925763344e+02
1.906515561592e-04 0.0 1.242312736649e-02 0.0 0.0 1.966925763344e+02
-3.564075604982e-05 0.0 -5.098679625531e-03 0.0 0.0 1.966925763344e+02
-2.425438840636e-03 0.0 -2.644921149626e-03 0.0 0.0 1.966925763344e+02
-8.847565116228e-04 0.0 9.784705473112e-03 0.0 0.0 1.966925763344e+02
-4.924290959341e-03 0.0 -2.171778049084e-03 0.0 0.0 1.966925763344e+02
1.870938919827e-02 0.0 -5.101197472778e-05 0.0 0.0 1.966925763344e+02
-1.272060687547e-02 0.0 -6.607415843483e-03 0.0 0.0 1.966925763344e+02
-2.456632814584e-03 0.0 -4.683921015876e-03 0.0 0.0 1.966925763344e+02
1.748239789948e-03 0.0 1.862452347805e-04 0.0 0.0 1.966925763344e+02
3.937450517535e-03 0.0 -1.358812988742e-02 0.0 0.0 1.966925763344e+02
1.235806442052e-02 0.0 1.137040294083e-02 0.0 0.0 1.966925763344e+02
-1.526880621332e-03 0.0 -7.215122683536e-03 0.0 0.0 1.966925763344e+02
-5.822621706041e-03 0.0 4.186223286134e-03 0.0 0.0 1.966925763344e+02
6.887951427491e-04 0.0 8.728353373607e-03 0.0 0.0 1.966925763344e+02
-8.499310728871e-03 0.0 -4.929861092485e-03 0.0 0.0 1.966925763344e+02
1.133641752493e-02 0.0 4.430158428033e-03 0.0 0.0 1.966925763344e+02
1.534158647373e-02 0.0 2.869266698278e-03 0.0 0.0 1.966925763344e+02
3.771114637112e-04 0.0 -1.475426630534e-02 0.0 0.0 1.966925763344e+02
6.622959046663e-03 0.0 -5.590001517673e-03 0.0 0.0 1.966925763344e+02
9.822841869011e-04 0.0 6.490280861971e-03 0.0 0.0 1.966925763344e+02
-9.959615845871e-03 0.0 7.624483017559e-03 0.0 0.0 1.966925763344e+02
-1.882882088886e-02 0.0 -9.313998896203e-03 0.0 0.0 1.966925763344e+02
9.830199457153e-03 0.0 1.245367713306e-02 0.0 0.0 1.966925763344e+02
-1.482503658100e-02 0.0 -8.695973331934e-03 0.0 0.0 1.966925763344e+02
4.964135882055e-03 0.0 2.649466353767e-04 0.0 0.0 1.966925763344e+02
2.494624978289e-03 0.0 -1.881915383176e-03 0.0 0.0 1.966925763344e+02
-3.433872935367e-04 0.0 -7.028127612645e-03 0.0 0.0 1.966925763344e+02
-3.120934599540e-03 0.0 1.246524754042e-02 0.0 0.0 1.966925763344e+02
5.082785216066e-03 0.0 1.194816219729e-02 0.0 0.0 1.966925763344e+02
-1.022318538547e-02 0.0 1.119908900530e-02 0.0 0.0 1.966925763344e+02
8.771427011549e-03 0.0 -2.103180470504e-03 0.0 0.0 1.966925763344e+02
-5.316738841293e-03 0.0 -1.690060377498e-03 0.0 0.0 1.966925763344e+02
-1.291868275717e-03 0.0 -1.518289878535e-02 0.0 0.0 1.966925763344e+02
-9.789870889784e-03 0.0 1.360278888577e-03 0.0 0.0 1.966925763344e+02
2.892912144885e-03 0.0 -3.927994807282e-04 0.0 0.0 1.966925763344e+02
-3.059781440850e-03 0.0 8.266201669327e-03 0.0 0.0 1.966925763344e+02
1.622082109944e-03 0.0 -7.733504514532e-03 0.0 0.0 1.966925763344e+02
2.642062425535e-03 0.0 3.191589028918e-03 0.0 0.0 1.966925763344e+02
-8.644521280817e-03 0.0 7.393583367402e-04 0.0 0.0 1.966925763344e+02
-6.018799276919e-03 0.0 -3.241351493375e-03 0.0 0.0 1.966925763344e+02
6.566515794388e-04 0.0 2.854918323526e-03 0.0 0.0 1.966925763344e+02
-1.333343331617e-02 0.0 -1.262737335163e-02 0.0 0.0 1.966925763344e+02
3.054747555920e-03 0.0 -4.769772519791e-04 0.0 0.0 1.966925763344e+02
-5.809274313347e-03 0.0 6.296486226185e-03 0.0 0.0 1.966925763344e+02
-1.509067626641e-03 0.0 -2.116696493275e-03 0.0 0.0 1.966925763344e+02
-1.305016536400e-02 0.0 6.194316231258e-03 0.0 0.0 1.966925763344e+02
-5.855845694560e-03 0.0 4.040374960352e-03 0.0 0.0 1.966925763344e+02
3.943084055263e-03 0.0 -9.437413769523e-03 0.0 0.0 1.966925763344e+02
7.251145181902e-03 0.0 -1.007553229711e-02 0.0 0.0 1.966925763344e+02
7.869991412742e-03 0.0 -7.659685215508e-03 0.0 0.0 1.966925763344e+02
-5.682849614243e-03 0.0 2.910103733666e-03 0.0 0.0 1.966925763344e+02
-1.004128934502e-02 0.0 1.134737127607e-03 0.0 0.0 1.966925763344e+02
-3.951716077904e-03 0.0 3.019089671532e-03 0.0 0.0 1.966925763344e+02
-5.713317680090e-03 0.0 3.744912153997e-03 0.0 0.0 1.966925763344e+02
1.124659217827e-03 0.0 1.318289716487e-02 0.0 0.0 1.966925763344e+02
-1.031914004949e-03 0.0 1.107352019039e-02 0.0 0.0 1.966925763344e+02
7.938913480049e-04 0.0 1.806149152663e-02 0.0 0.0 1.966925763344e+02
-5.822291089442e-03 0.0 5.489910783028e-03 0.0 0.0 1.966925763344e+02
1.712994692829e-02 0.0 -2.648313635123e-03 0.0 0.0 1.966925763344e+02
1.451215502372e-02 0.0 -9.112658504843e-04 0.0 0.0 1.966925763344e+02
1.651988161507e-03 0.0 7.392040596118e-03 0.0 0.0 1.966925763344e+02
-1.154738875151e-02 0.0 -1.433979905162e-03 0.0 0.0 1.966925763344e+02
5.184279139103e-03 0.0 -1.113441164932e-02 0.0 0.0 1.966925763344e+02
-7.491905424755e-03 0.0 -4.967755364972e-03 0.0 0.0 1.966925763344e+02
-1.517623148381e-02 0.0 6.905147487536e-03 0.0 0.0 1.966925763344e+02
3.056174930269e-03 0.0 -1.659878704109e-02 0.0 0.0 1.966925763344e+02
9.091188347568e-03 0.0 5.233805773197e-03 0.0 0.0 1.966925763344e+02
4.286424050982e-03 0.0 -1.027327350378e-04 0.0 0.0 1.966925763344e+02
-8.251284199655e-03 0.0 -1.400225064880e-02 0.0 0.0 1.966925763344e+02
4.693426488203e-03 0.0 -3.449659488606e-03 0.0 0.0 1.966925763344e+02
-1.078483727532e-02 0.0 5.316280684547e-03 0.0 0.0 1.966925763344e+02
1.086354610359e-02 0.0 -1.682618430315e-04 0.0 0.0 1.966925763344e+02
-2.936833471749e-03 0.0 -8.712144048207e-04 0.0 0.0 1.966925763344e+02
-5.643305876718e-03 0.0 -1.576675121088e-02 0.0 0.0 1.966925763344e+02
-3.430121601860e-03 0.0 2.600803850312e-03 0.0 0.0 1.966925763344e+02
-4.610307576136e-03 0.0 -1.931360253434e-03 0.0 0.0 1.966925763344e+02
-9.360106686214e-04 0.0 2.098754240846e-04 0.0 0.0 1.966925763344e+02
-5.202578432747e-03 0.0 -6.536650293832e-03 0.0 0.0 1.966925763344e+02
6.839761974622e-03 0.0 -4.171344935079e-03 0.0 0.0 1.966925763344e+02
8.334553077537e-03 0.0 1.232294778642e-03 0.0 0.0 1.966925763344e+02
9.251915761369e-04 0.0 4.772920376100e-03 0.0 0.0 1.966925763344e+02
1.324665864389e-02 0.0 2.234498874771e-03 0.0 0.0 1.966925763344e+02
7.013833803516e-03 0.0 -1.309073995092e-02 0.0 0.0 1.966925763344e+02
-1.214643281217e-02 0.0 -1.048719663275e-02 0.0 0.0 1.966925763344e+02
5.055397912148e-03 0.0 -1.052619192385e-02 0.0 0.0 1.966925763344e+02
2.510394491581e-03 0.0 -6.642833852576e-03 0.0 0.0 1.966925763344e+02
1.033430265011e-02 0.0 -8.753262337116e-03 0.0 0.0 1.966925763344e+02
2.521911442790e-03 0.0 -3.407732903621e-03 0.0 0.0 1.966925763344e+02
1.435792935030e-02 0.0 8.142525460762e-03 0.0 0.0 1.966925763344e+02
3.053469849508e-03 0.0 -7.865801770733e-04 0.0 0.0 1.966925763344e+02
4.967919793460e-03 0.0 -5.385505573721e-03 0.0 0.0 1.966925763344e+02
-7.579375615574e-03 0.0 3.909303327810e-03 0.0 0.0 1.966925763344e+02
-2.490493948230e-03 0.0 -5.997615678155e-03 0.0 0.0 1.966925763344e+02
-1.524992088128e-02 0.0 5.286346851123e-03 0.0 0.0 1.966925763344e+02
2.850649202571e-03 0.0 -2.034842071808e-04 0.0 0.0 1.966925763344e+02
-1.462846231749e-03 0.0 8.598210929206e-03 0.0 0.0 1.966925763344e+02
5.023963425934e-04 0.0 -2.243988773337e-04 0.0 0.0 1.966925763344e+02
5.977004559269e-03 0.0 -1.810963544457e-04 0.0 0.0 1.966925763344e+02
-1.103925486051e-02 0.0 2.520337196989e-03 0.0 0.0 1.966925763344e+02
1.367983044195e-03 0.0 8.787240100938e-03 0.0 0.0 1.966925763344e+02
8.142987939545e-03 0.0 4.154842736745e-03 0.0 0.0 1.966925763344e+02
1.774106676208e-03 0.0 4.344075290299e-03 0.0 0.0 1.966925763344e+02
-6.975292466933e-03 0.0 -1.181018871183e-02 0.0 0.0 1.966925763344e+02
1.024651087673e-02 0.0 6.765438937161e-03 0.0 0.0 1.966925763344e+02
9.490960214491e-03 0.0 -2.671536215960e-03 0.0 0.0 1.966925763344e+02
-6.699319183398e-05 0.0 -1.372350986974e-02 0.0 0.0 1.966925763344e+02
-1.021413687113e-03 0.0 -2.391748257608e-03 0.0 0.0 1.966925763344e+02
7.815911193567e-03 0.0 2.779950224735e-03 0.0 0.0 1.966925763344e+02
-8.457835715361e-03 0.0 4.629025020362e-03 0.0 0.0 1.966925763344e+02
-5.048947577813e-03 0.0 1.833209260605e-02 0.0 0.0 1.966925763344e+02
1.285980856993e-03 0.0 8.402504023049e-04 0.0 0.0 1.966925763344e+02
6.218829680925e-03 0.0 -2.782192440947e-03 0.0 0.0 1.966925763344e+02
-1.259042846132e-04 0.0 -4.495693607637e-03 0.0 0.0 1.966925763344e+02
6.122721122016e-03 0.0 2.703512794323e-03 0.0 0.0 1.966925763344e+02
4.209411224663e-03 0.0 8.462177298044e-04 0.0 0.0 1.966925763344e+02
1.994020378931e-03 0.0 2.448145642723e-04 0.0 0.0 1.966925763344e+02
-2.490957080670e-03 0.0 9.900157832560e-04 0.0 0.0 1.966925763344e+02
-4.426705531134e-03 0.0 1.967598431357e-02 0.0 0.0 1.966925763344e+02
7.827776035889e-03 0.0 -1.138848977032e-04 0.0 0.0 1.966925763344e+02
-1.651160886164e-03 0.0 9.533797899788e-03 0.0 0.0 1.966925763344e+02
-5.162498623090e-03 0.0 -1.127967865488e-02 0.0 0.0 1.966925763344e+02
7.173343367977e-03 0.0 6.298421266119e-03 0.0 0.0 1.966925763344e+02
1.635332895172e-02 0.0 -9.141650242080e-03 0.0 0.0 1.966925763344e+02
-7.297203699593e-03 0.0 -3.951652984635e-04 0.0 0.0 1.966925763344e+02
-5.923228008226e-04 0.0 2.498441201611e-02 0.0 0.0 1.966925763344e+02
-1.598022907691e-03 0.0 -7.212121028398e-03 0.0 0.0 1.966925763344e+02
6.867607306252e-03 0.0 2.040907227219e-04 0.0 0.0 1.966925763344e+02
-8.546210596479e-03 0.0 -1.033344615005e-02 0.0 0.0 1.966925763344e+02
1.556262984400e-02 0.0 -6.403980149810e-04 0.0 0.0 1.966925763344e+02
4.813352512600e-03 0.0 1.497116925821e-03 0.0 0.0 1.966925763344e+02
-4.746688520268e-03 0.0 1.696991885872e-02 0.0 0.0 1.966925763344e+02
-1.005052711596e-02 0.0 -2.037841675765e-03 0.0 0.0 1.966925763344e+02
-1.226938532732e-02 0.0 4.665892818373e-04 0.0 0.0 1.966925763344e+02
-5.189637798500e-04 0.0 1.564618245015e-03 0.0 0.0 1.966925763344e+02
-1.206147606611e-02 0.0 -1.209201556382e-02 0.0 0.0 1.966925763344e+02
4.456944070313e-03 0.0 1.202298925349e-02 0.0 0.0 1.966925763344e+02
1.236308116053e-02 0.0 -1.255827098449e-02 0.0 0.0 1.966925763344e+02
9.640988504939e-04 0.0 -3.608090160685e-03 0.0 0.0 1.966925763344e+02
-5.005712707010e-03 0.0 2.751033633805e-03 0.0 0.0 1.966925763344e+02
7.015929660006e-03 0.0 -4.670729892952e-03 0.0 0.0 1.966925763344e+02
-3.824438868198e-03 0.0 -1.093959475566e-02 0.0 0.0 1.966925763344e+02
-4.635958821185e-03 0.0 5.994006166269e-03 0.0 0.0 1.966925763344e+02
1.731599345718e-02 0.0 -2.880855376704e-03 0.0 0.0 1.966925763344e+02
2.441138942126e-03 0.0 5.393427433657e-03 0.0 0.0 1.966925763344e+02
-9.667984117638e-03 0.0 -9.027932945920e-03 0.0 0.0 1.966925763344e+02
1.203639459419e-03 0.0 -1.479572702100e-02 0.0 0.0 1.966925763344e+02
-5.956051941473e-03 0.0 -8.610597717000e-03 0.0 0.0 1.966925763344e+02
-1.436162296579e-02 0.0 -5.066693760883e-03 0.0 0.0 1.966925763344e+02
1.678891885801e-03 0.0 -3.301362226133e-03 0.0 0.0 1.966925763344e+02
1.776365731282e-03 0.0 4.434116646458e-03 0.0 0.0 1.966925763344e+02
-4.288385592941e-03 0.0 6.048946175136e-03 0.0 0.0 1.966925763344e+02
1.570635650569e-02 0.0 -1.236798234565e-02 0.0 0.0 1.966925763344e+02
-2.327045127632e-03 0.0 -8.358302992065e-03 0.0 0.0 1.966925763344e+02
-9.769071821827e-03 0.0 -3.546535216589e-03 0.0 0.0 1.966925763344e+02
-6.465625099743e-03 0.0 4.690401887106e-03 0.0 0.0 1.966925763344e+02
1.025366933687e-02 0.0 -8.182378027827e-03 0.0 0.0 1.966925763344e+02
-1.125688857716e-02 0.0 -1.202960989923e-02 0.0 0.0 1.966925763344e+02
7.182698640076e-03 0.0 4.843740196118e-03 0.0 0.0 1.966925763344e+02
-6.717583599422e-04 0.0 -3.883362140655e-03 0.0 0.0 1.966925763344e+02
-4.907312513605e-03 0.0 1.816154789146e-03 0.0 0.0 1.966925763344e+02
1.387715612056e-02 0.0 -6.079863797573e-03 0.0 0.0 1.966925763344e+02
1.286665626556e-02 0.0 -1.744269435061e-02 0.0 0.0 1.966925763344e+02
5.901067366015e-03 0.0 -3.112892348452e-03 0.0 0.0 1.966925763344e+02
-6.499846717989e-03 0.0 1.293330093525e-02 0.0 0.0 1.966925763344e+02
2.444982169190e-03 0.0 -1.299447145065e-02 0.0 0.0 1.966925763344e+02
-1.828239798203e-03 0.0 -9.650253906644e-03 0.0 0.0 1.966925763344e+02
1.203979031095e-03 0.0 8.144740352544e-03 0.0 0.0 1.966925763344e+02
