10000
x y z px py pz
5.850481025493e-03 -1.485681985879e-04 0.0 1.280340533889e-04 -1.314797244304e-03 2.650017282574e-01
-1.258923724785e-02 1.071177486237e-03 0.0 -5.959115046707e-04 4.894358088995e-04 2.650038988505e-01
8.476708821491e-03 -4.338944820633e-04 0.0 3.956990088080e-04 -4.130273507797e-04 2.650044035381e-01
6.046075861215e-03 4.890778814882e-03 0.0 -5.773409244295e-04 -1.718302439077e-04 2.650043362206e-01
-6.614271114074e-05 5.953932692141e-03 0.0 -6.871222788737e-04 1.228408120382e-03 2.650012829032e-01
-5.166008048552e-03 2.668843538238e-03 0.0 -1.320273870343e-05 4.606793092822e-04 2.650046200808e-01
-1.213030683790e-02 2.364326286275e-03 0.0 -1.097975976387e-04 -1.449085114899e-04 2.650049584629e-01
-1.465670977759e-02 -1.614715685113e-04 0.0 -8.739621798079e-05 -4.293924203865e-04 2.650046585401e-01
-8.743904174339e-03 -2.487594184878e-03 0.0 3.425153782283e-04 -1.217162754828e-03 2.650020042602e-01
-3.752917500058e-03 -9.426526669488e-04 0.0 1.787732518518e-04 -5.283422515870e-04 2.650044338468e-01
-1.173978867028e-03 -1.839324286370e-03 0.0 1.769946320030e-04 1.032927021522e-03 2.650029486601e-01
9.907885202850e-03 -5.057367781575e-04 0.0 -3.659648057287e-05 -1.101931049898e-05 2.650050180717e-01
4.362758087251e-03 -3.975539377851e-03 0.0 -3.254814184122e-04 2.414810784442e-04 2.650047109254e-01
6.220547504054e-03 4.701047897486e-03 0.0 -7.644357760126e-04 3.774824664329e-06 2.650039182495e-01
1.476919322243e-04 5.486070387399e-04 0.0 -9.746527987030e-05 -4.281483258839e-04 2.650046570410e-01
-8.633087287003e-04 2.132548554335e-03 0.0 3.777766927429e-04 7.441430425596e-05 2.650047411108e-01
-2.722488523775e-03 -3.842488207021e-03 0.0 -4.193933043753e-05 -7.168141947454e-04 2.650040480491e-01
1.084900975915e-03 3.001300840347e-03 0.0 -9.269138369873e-05 4.924469451111e-04 2.650045470708e-01
-1.339691824670e-02 2.433895234840e-04 0.0 1.167236673206e-03 -1.047780941956e-03 2.650003788253e-01
2.894916478469e-03 1.706198509771e-03 0.0 -1.214404992934e-04 -6.014276915338e-04 2.650043105326e-01
3.181643083841e-03 2.558198406938e-03 0.0 -4.079407071939e-04 -2.584166970837e-05 2.650047055818e-01
8.691785557332e-04 -3.623847254260e-03 0.0 -5.265458327743e-04 -1.847403861751e-03 2.649980583181e-01
-2.015001127734e-02 -4.654737259578e-03 0.0 -2.935706595325e-04 -7.047557254328e-04 2.650039211022e-01
-1.387712247221e-02 6.143420684059e-03 0.0 -4.673596598511e-04 -1.500344203211e-04 2.650045662409e-01
2.373365331050e-02 5.675842490151e-03 0.0 -7.503812030421e-04 1.565485195260e-04 2.650039122060e-01
2.852654056786e-03 7.158739590726e-03 0.0 -7.024232897418e-04 1.140153251263e-04 2.650040653762e-01
2.892062290171e-03 6.285570594872e-03 0.0 4.057551506570e-04 3.556985918838e-05 2.650047078100e-01
-9.097790217319e-03 -3.051429370094e-03 0.0 5.662833931989e-04 2.376828140124e-04 2.650043091987e-01
-3.470479776946e-03 2.256552603774e-03 0.0 1.017618038760e-03 2.577059046990e-04 2.650029416914e-01
-1.320732254749e-02 -4.302501719018e-03 0.0 5.998264418308e-04 3.143464995868e-04 2.650041555493e-01
1.758611751590e-02 2.618976925584e-03 0.0 1.585923400349e-04 -2.676453031237e-04 2.650048382169e-01
2.128796194662e-04 -8.090329374962e-04 0.0 5.904582446963e-04 -3.101019969063e-05 2.650043612119e-01
-1.256304805968e-02 -2.042735908445e-03 0.0 7.339023872712e-05 -9.614496089705e-04 2.650032665693e-01
-2.900631125535e-02 -9.983110913184e-04 0.0 9.069292621004e-04 -1.275715219853e-04 2.650034382206e-01
5.085121786616e-03 3.597666420115e-03 0.0 1.989486711219e-04 3.678003899359e-04 2.650046909136e-01
-2.171260890110e-03 -1.130194856517e-03 0.0 -2.838198681824e-04 4.781496336273e-04 2.650044374781e-01
5.510741994624e-03 2.905995259885e-03 0.0 -3.752630110235e-04 1.326707474045e-04 2.650047219203e-01
-1.206937051822e-02 -5.026855019076e-03 0.0 4.511434098190e-04 1.454678397226e-04 2.650045968896e-01
-7.936388131537e-03 1.710993035616e-03 0.0 -1.357113415651e-03 -3.029212201738e-04 2.650013727244e-01
9.317587699101e-03 -5.351569217501e-03 0.0 2.732469512653e-04 -7.524582104545e-04 2.650038116832e-01
6.163289715449e-03 -1.453111497932e-03 0.0 -5.286637304362e-04 -8.390518183888e-05 2.650044802234e-01
-5.440822942507e-04 3.319834588253e-03 0.0 7.028856426439e-04 -2.635986648355e-04 2.650039575769e-01
3.326324041908e-03 -6.667431583435e-03 0.0 7.274310239736e-05 4.346604866054e-04 2.650046543791e-01
-5.136655420580e-03 -2.126781653078e-03 0.0 -6.031429448018e-04 7.379727731184e-04 2.650033069203e-01
-7.863253009438e-03 -5.775922551569e-04 0.0 1.754618450510e-04 4.541986478279e-04 2.650045735089e-01
-9.571245502763e-03 9.106423485559e-05 0.0 4.572472995647e-05 -5.406751163491e-04 2.650044653276e-01
-1.159269177886e-02 4.556396667955e-03 0.0 -1.278774308037e-04 8.852447963765e-05 2.650049751885e-01
6.034311637374e-03 -3.206263351190e-03 0.0 8.204157107462e-04 -4.260736154423e-04 2.650034083615e-01
-1.053389731395e-02 2.601097166016e-03 0.0 -5.031317570327e-05 4.112891884954e-04 2.650046968899e-01
-1.430615004973e-03 -4.653141735321e-04 0.0 -1.609650910579e-05 2.811341632051e-04 2.650048712163e-01
-5.524675131922e-03 -3.711866121634e-03 0.0 1.447547888436e-03 9.277889758721e-04 2.649994431629e-01
-3.793676475263e-03 -1.749754706926e-03 0.0 3.759257703412e-04 -6.017031301071e-04 2.650040710952e-01
2.077119324245e-02 -9.202468303919e-03 0.0 -3.030770870813e-04 -5.475042806487e-04 2.650042819413e-01
-5.813715047398e-03 2.942944484712e-03 0.0 2.628756567280e-04 -6.085294248784e-04 2.650041917635e-01
4.588925616517e-03 3.659091304000e-03 0.0 3.797696701216e-04 -5.441733025365e-04 2.650041899939e-01
-1.786938282548e-03 4.848673449907e-03 0.0 1.205170383046e-04 1.181278701041e-04 2.650049670956e-01
6.216313672831e-03 -1.434015817838e-03 0.0 3.147792919934e-04 -3.166609938708e-04 2.650046446833e-01
-7.828530486660e-03 1.891127924632e-03 0.0 1.034852728749e-04 -1.448931259468e-03 2.650010395317e-01
-5.206090887583e-03 9.153127671586e-04 0.0 1.290374529444e-03 1.043739560901e-03 2.649998237833e-01
-5.230854834916e-04 -3.471533401126e-03 0.0 -2.562169481219e-04 3.502008338724e-04 2.650046655743e-01
5.872089971548e-03 -3.973628143330e-05 0.0 -1.590781239127e-04 -5.865928570440e-04 2.650043238645e-01
-1.007935127954e-03 -3.847786656564e-03 0.0 4.744413252003e-04 -7.664099511039e-04 2.650034878735e-01
-7.365817582952e-03 2.046942521153e-03 0.0 9.748862026646e-04 9.567464472458e-04 2.650015005562e-01
2.989769441714e-03 4.963137641123e-03 0.0 5.078421454365e-04 -2.512599115359e-05 2.650045330347e-01
-1.780386732945e-03 -2.345563296395e-03 0.0 5.048665063935e-04 4.241766030450e-05 2.650045365167e-01
2.388917355778e-03 -6.596332991279e-04 0.0 4.604627568770e-04 4.991464279020e-04 2.650041507048e-01
1.327977250846e-02 2.781253627604e-03 0.0 -6.847496757840e-04 -6.701888289405e-05 2.650041276853e-01
-7.947678743279e-03 -2.405660211870e-03 0.0 -7.595272146463e-05 4.751960570362e-04 2.650045838920e-01
1.579372122597e-02 1.583099953566e-03 0.0 -1.489027529440e-04 -5.170756143684e-04 2.650044745371e-01
-9.923045810624e-03 5.819516489923e-04 0.0 2.439142605238e-04 -6.044130172578e-04 2.650042193148e-01
-8.177058390741e-03 -2.861636859616e-03 0.0 5.503900418818e-04 -4.522666695206e-05 2.650044454141e-01
1.127462331154e-02 2.435058822602e-03 0.0 -1.589520541838e-04 8.827719868725e-05 2.650049584541e-01
1.900119932311e-02 -3.878105746718e-03 0.0 1.368001467939e-04 -6.183844370502e-04 2.650042640229e-01
1.065864358363e-02 -4.530947251381e-03 0.0 -2.079195288683e-04 -1.121480572218e-03 2.650025662417e-01
2.051205423568e-02 7.877648811907e-03 0.0 -6.431250154020e-04 1.665960229725e-04 2.650041880799e-01
1.543842701346e-02 -6.099508637772e-03 0.0 1.886600298773e-04 2.944152127554e-04 2.650047901284e-01
-2.903220217053e-04 -4.803922074124e-04 0.0 7.482742767699e-04 7.590880777982e-04 2.650028772198e-01
1.236635827107e-02 1.704536793464e-03 0.0 2.556078505020e-04 -2.035866407677e-04 2.650048193543e-01
-7.950961729375e-05 1.645369171789e-03 0.0 5.172318807228e-05 -1.059557308711e-04 2.650049945982e-01
4.798722640617e-03 6.989183607446e-04 0.0 -3.093501990622e-04 -4.060331909923e-05 2.650048371591e-01
-9.381374084803e-03 -3.678343377309e-03 0.0 4.825368104339e-04 6.298873624149e-05 2.650045740257e-01
-1.593733529218e-02 -1.763944067583e-03 0.0 -4.925007310076e-04 6.198667452297e-04 2.650038382215e-01
-1.856493783117e-03 1.380173111225e-03 0.0 -8.518106353374e-05 -4.224768823326e-04 2.650046703765e-01
-1.709251830823e-02 -2.496645415981e-03 0.0 -1.050895407667e-04 -8.005535213125e-04 2.650037907920e-01
9.208414824201e-03 -6.242657382408e-03 0.0 -6.477232506928e-05 4.993283320818e-05 2.650050082077e-01
-1.304883393506e-04 -1.713727574807e-03 0.0 -4.045519590088e-04 -9.721005175655e-04 2.650029290823e-01
6.956942496847e-03 1.552263243685e-03 0.0 3.626214978658e-04 -8.845674245643e-04 2.650032964135e-01
5.256901222760e-03 -5.123531787464e-03 0.0 1.812101888546e-04 -3.352327347321e-04 2.650047468363e-01
-1.439100225109e-02 2.986623211884e-03 0.0 -2.271740835046e-05 -1.424266206092e-03 2.650011924758e-01
1.246591279847e-02 -9.061412952425e-04 0.0 -2.137886779815e-04 -1.362269302294e-04 2.650048995783e-01
6.375898109488e-03 -2.281551808723e-03 0.0 -1.281512228658e-04 9.200046916818e-05 2.650049738723e-01
1.379167366490e-02 -2.882171682031e-03 0.0 -4.629293287585e-04 1.116446509867e-04 2.650045929712e-01
4.686688897829e-03 2.060675391729e-03 0.0 4.338639593331e-04 -4.945344662381e-04 2.650042042339e-01
-8.382133508301e-03 -7.598536781454e-04 0.0 -9.878776736939e-04 5.263612225788e-04 2.650026567894e-01
-5.280843059266e-03 5.970254900310e-03 0.0 -2.976019409768e-04 7.812023421914e-04 2.650037022758e-01
-1.130446005581e-03 1.601668116310e-03 0.0 7.476185197363e-04 -5.241037202373e-04 2.650034479884e-01
-1.668607988253e-02 -2.382959633848e-03 0.0 -3.651778309771e-05 7.074497139880e-04 2.650040740163e-01
3.010507278267e-03 6.106635979031e-03 0.0 4.752569655403e-04 -1.124448119272e-04 2.650045708113e-01
-8.307419335552e-03 -4.083335213984e-03 0.0 -1.295033471101e-04 5.099851835283e-04 2.650044984673e-01
1.642883374044e-02 -7.654715541425e-04 0.0 5.786474040796e-04 -1.211085508927e-04 2.650043614052e-01
-2.236845450503e-03 -1.548981664880e-04 0.0 -9.311930764992e-04 -4.493690267708e-04 2.650030037770e-01
2.055698801393e-03 -3.631682234220e-04 0.0 -3.342985152649e-04 9.188726602181e-04 2.650032169266e-01
-3.622021299215e-03 4.764222598296e-04 0.0 -1.038904607734e-03 -2.457498842521e-04 2.650028704526e-01
-9.600374876646e-03 2.142334010363e-03 0.0 -4.775507555469e-04 -7.661793502007e-04 2.650034829552e-01
-2.154066640784e-02 1.618100677879e-03 0.0 -3.334153282254e-04 5.904914401766e-04 2.650041532089e-01
4.081063250548e-03 1.511977908695e-03 0.0 1.104248364100e-04 -8.344874798502e-04 2.650036839384e-01
-6.445835439648e-03 4.589789938891e-03 0.0 1.212149687343e-04 -1.045301059770e-05 2.650049928993e-01
3.302483422182e-03 3.932359913425e-03 0.0 5.153899970281e-04 3.702971995660e-04 2.650042609413e-01
1.852236739847e-02 -1.526837494826e-03 0.0 7.664852823594e-04 2.082442329310e-04 2.650038305356e-01
5.095125282709e-04 -6.925867842875e-04 0.0 1.383760955629e-03 6.845572073675e-04 2.650005238692e-01
6.479512244512e-03 3.241541920705e-04 0.0 6.518348626035e-04 1.354609887482e-05 2.650042188187e-01
-3.053252250919e-02 4.949321308404e-03 0.0 8.482773775505e-05 6.753334537466e-04 2.650041467466e-01
7.184658527409e-03 9.813133985449e-04 0.0 -3.609123594531e-04 3.148196736428e-04 2.650045880636e-01
-7.963008300609e-04 6.441473926658e-04 0.0 4.191822255873e-04 3.579596532673e-04 2.650044475382e-01
-8.568578699969e-03 -2.587222570561e-03 0.0 -7.777190354094e-05 -4.206575484249e-04 2.650046755487e-01
1.469995776142e-03 -4.573519882164e-04 0.0 -5.006402446838e-04 -2.138333531181e-04 2.650044616578e-01
-5.473278131643e-03 9.754638608691e-04 0.0 1.250032603781e-05 -1.672723176383e-03 2.649997413297e-01
2.309117278190e-03 -2.381456139706e-03 0.0 -2.907519891060e-04 4.943938542412e-04 2.650044001557e-01
1.851676812988e-03 -6.442553010137e-03 0.0 -1.020354130262e-04 3.968852675005e-04 2.650047039861e-01
-4.912130342820e-03 1.880483942090e-03 0.0 2.172973737195e-04 -4.446732492187e-04 2.650045586616e-01
-1.107371500499e-02 3.922465352667e-03 0.0 1.637567879242e-04 -7.091970732823e-04 2.650040212659e-01
7.792886304065e-03 4.578678335443e-04 0.0 -3.687649830403e-04 -5.293604140009e-04 2.650042355394e-01
1.263164206126e-02 2.738078508619e-03 0.0 5.678450153022e-04 5.980950681037e-04 2.650037375175e-01
7.999509950406e-03 1.091844323049e-03 0.0 -1.154299140387e-03 1.320935348226e-03 2.649992146917e-01
-8.665256428913e-03 -6.733270255524e-03 0.0 3.219640503841e-04 -6.916305761272e-04 2.650039227072e-01
1.277931325312e-02 -6.384057323309e-04 0.0 1.766443511831e-04 -1.089260144464e-04 2.650049395687e-01
-2.605642351557e-03 -1.829908441845e-04 0.0 -5.901764225541e-04 9.754219826537e-04 2.650025684925e-01
5.191735744309e-03 -1.380610761476e-03 0.0 -7.595093619379e-04 -1.271208747381e-04 2.650039019519e-01
-3.357914636554e-04 -3.083506224287e-04 0.0 5.940910062914e-04 6.701130296647e-04 2.650035076528e-01
8.458865963434e-03 2.901614977538e-03 0.0 -3.506694640397e-04 -7.929056921255e-04 2.650036026083e-01
1.117310891272e-02 -1.866453238292e-03 0.0 8.836472249241e-04 4.969516382109e-04 2.650030816246e-01
-3.032981956812e-03 -1.788482408782e-03 0.0 -2.158791166951e-04 -7.342863653568e-04 2.650039156006e-01
3.094044144385e-03 -2.412044590015e-03 0.0 1.139110879785e-04 -5.347629261161e-04 2.650044567866e-01
-9.201009019986e-03 -8.857988065196e-04 0.0 -2.956722311360e-04 -3.897703323020e-04 2.650045692454e-01
2.557395532151e-04 -2.845060969340e-03 0.0 1.359466613371e-04 -5.737821460718e-04 2.650043647875e-01
1.508341899287e-02 1.469342010872e-03 0.0 -1.865922977322e-04 6.659884452612e-04 2.650041182823e-01
-1.319304844105e-02 3.816901531292e-03 0.0 -5.474375263623e-05 -1.576998349441e-04 2.650049682511e-01
8.654382743646e-03 3.137611211832e-03 0.0 3.056326145214e-04 -6.849028960915e-05 2.650048357326e-01
-7.067028674971e-04 6.590855717611e-03 0.0 -1.463099724562e-04 3.082163784044e-04 2.650048012017e-01
2.815136920954e-03 -3.103543733200e-03 0.0 2.933924424935e-04 -3.745233514272e-04 2.650045937659e-01
-4.220562451398e-03 -4.282960381480e-03 0.0 5.813621761792e-05 -7.083930132721e-05 2.650050049827e-01
3.370376645500e-03 -3.729199353923e-03 0.0 -1.135933875842e-03 7.552649688664e-04 2.650015099824e-01
-2.733926028265e-03 8.274964691959e-04 0.0 1.101778996557e-04 -8.352168705544e-04 2.650036817433e-01
8.087451904306e-03 4.527715819993e-03 0.0 6.777069289098e-04 1.476543583735e-04 2.650041131292e-01
9.681793802141e-03 -1.851482983488e-03 0.0 4.383210888517e-04 -2.854134860231e-04 2.650045046365e-01
-1.886023395902e-02 -8.291224268910e-04 0.0 2.951955008918e-04 -1.487262606145e-04 2.650048146808e-01
1.269727873020e-02 5.185300780102e-03 0.0 -2.164564189705e-06 -4.380879120162e-04 2.650046587104e-01
-1.135667072156e-02 -6.259732565325e-04 0.0 2.254686927338e-04 -6.280131237593e-04 2.650041807732e-01
-2.587537882973e-02 -1.284910831529e-03 0.0 -4.702633169994e-04 -3.459192465814e-04 2.650043778057e-01
-3.123380938317e-04 -3.126319173185e-03 0.0 9.278566707290e-05 2.419605990563e-04 2.650048941242e-01
-4.902230506070e-04 -1.525386899116e-03 0.0 -1.169718477042e-03 1.231230947382e-03 2.649995790429e-01
1.224038981177e-02 5.537420952269e-04 0.0 1.159697517038e-04 -2.832014271452e-04 2.650048441291e-01
2.717650530489e-03 -1.610783132947e-03 0.0 1.647541207811e-04 5.444391157733e-05 2.650049640211e-01
8.085883019516e-03 5.546816402656e-04 0.0 1.783357910385e-03 -6.203204049506e-07 2.649990201832e-01
-1.453225827061e-02 7.214877993091e-03 0.0 1.703740936607e-04 -3.170911959432e-04 2.650047763527e-01
1.534118266289e-02 8.727013314232e-04 0.0 3.438272743635e-04 1.457096918986e-04 2.650047577222e-01
9.473348258407e-03 -3.090599601404e-04 0.0 7.914199134108e-04 1.071744202707e-04 2.650038173915e-01
-1.863346432485e-03 -2.372643497797e-03 0.0 -3.241406648123e-04 9.277707981632e-04 2.650031985431e-01
-5.502894946340e-03 -7.984302529530e-04 0.0 1.773790540867e-04 -9.589049760540e-05 2.650049441154e-01
6.886935600731e-03 -2.452306065197e-03 0.0 -2.668348645825e-04 1.320799939495e-03 2.650015949963e-01
-3.300395401905e-03 2.980580818993e-03 0.0 -7.738569544133e-05 -1.637806647777e-04 2.650049589182e-01
-1.232361244671e-03 -1.333879048280e-03 0.0 1.278808580036e-04 1.168299082415e-03 2.650024146827e-01
9.919508767577e-03 -1.179001528521e-03 0.0 3.331390891273e-04 -3.918687613564e-04 2.650045216994e-01
1.092089984497e-03 -3.722882413111e-03 0.0 8.405477522001e-04 1.697511590530e-04 2.650036334240e-01
1.296505562965e-03 2.002385880859e-03 0.0 -3.882203622044e-04 -8.192480750141e-04 2.650034701309e-01
1.290663906004e-03 -3.749430088203e-03 0.0 2.033358531843e-04 5.937750629305e-04 2.650042776062e-01
2.102180981551e-02 3.943231109859e-03 0.0 1.113894897686e-04 -4.152038763793e-04 2.650046721513e-01
1.019759010017e-02 -7.920521548560e-05 0.0 2.691218315021e-06 -5.860770136990e-04 2.650043727382e-01
1.380976516479e-02 1.466655702109e-03 0.0 -2.281417508309e-04 4.675286059512e-04 2.650045102111e-01
-6.128804002900e-04 -5.706281178653e-03 0.0 1.023542994449e-03 1.334853158747e-04 2.650030105589e-01
-1.665937168847e-04 1.594661194388e-03 0.0 1.618711497658e-04 -7.048179825866e-04 2.650040341075e-01
-2.029534026161e-03 7.600638638809e-04 0.0 6.339972684219e-04 1.601043777639e-04 2.650042140758e-01
-1.687077905959e-02 -1.173131510616e-03 0.0 -4.891142776663e-04 1.241399595066e-03 2.650016618027e-01
9.591199617084e-04 -7.962620646767e-04 0.0 2.170481103314e-04 -4.012931841930e-04 2.650046281064e-01
-7.210912514016e-03 1.711810010403e-03 0.0 7.580207650142e-04 -1.315347126158e-04 2.650039040600e-01
-8.050305141913e-04 2.129453939128e-03 0.0 -8.274969305814e-04 3.049743343265e-04 2.650035533788e-01
-1.136728876294e-02 1.636791566389e-03 0.0 2.225494459951e-05 1.456684461885e-03 2.650010162980e-01
1.499163856380e-03 4.881979015404e-03 0.0 -1.769646450590e-04 9.406289494069e-05 2.650049450474e-01
9.701951477982e-03 -3.588410215648e-04 0.0 5.603810432790e-04 -5.219114460766e-05 2.650044231953e-01
1.066309506959e-02 1.413968883250e-03 0.0 -8.141886658666e-04 -1.923569090080e-04 2.650037002752e-01
-1.426296216326e-02 -4.902604615484e-03 0.0 7.042938692270e-04 -2.337133225866e-04 2.650039818798e-01
1.377829333419e-02 4.964530711738e-03 0.0 9.345599093672e-04 -2.383720867562e-04 2.650032657165e-01
3.795396920513e-03 -1.145529626340e-03 0.0 -7.430187073190e-04 4.421537739298e-05 2.650039755024e-01
-3.345943384106e-03 9.285661518039e-04 0.0 2.980741967306e-04 6.784757334110e-04 2.650039846613e-01
7.136109599699e-03 -3.475934684265e-03 0.0 -2.457856848120e-04 4.913628458623e-04 2.650044513133e-01
-1.271917414592e-02 -1.047459691560e-03 0.0 -4.656445253393e-04 -1.630289754462e-04 2.650045615846e-01
3.750362288783e-04 2.172036681691e-04 0.0 -9.166804329631e-04 8.486882551337e-05 2.650034217858e-01
7.020331164444e-03 3.531231829434e-05 0.0 4.737363030004e-05 -3.472315580989e-04 2.650047891074e-01
-4.347265764741e-03 -1.531859856971e-04 0.0 8.893348197643e-05 -7.656981533586e-04 2.650038997092e-01
5.698891936552e-04 -3.341648596435e-04 0.0 -3.471049308172e-04 -2.814372516727e-04 2.650046440633e-01
1.295244591388e-02 -4.174546684006e-03 0.0 -1.309892138836e-03 3.210127057433e-04 2.650015890468e-01
-1.420334976367e-02 3.609275707662e-03 0.0 4.489166808585e-04 1.242232013447e-04 2.650046114812e-01
2.551487604951e-02 -2.269493278383e-03 0.0 -3.967229120640e-04 5.290998508182e-04 2.650041956803e-01
-2.092022447422e-02 -5.178109286259e-03 0.0 1.649349221103e-04 9.304116719783e-04 2.650033361950e-01
1.840968502359e-02 -5.793390090207e-03 0.0 2.728226239289e-04 6.973886217943e-04 2.650039627644e-01
1.757649974936e-02 1.920373006924e-03 0.0 -6.605535496696e-04 3.838189552093e-04 2.650039196237e-01
-1.380259453880e-02 -1.026504021634e-03 0.0 8.337934157351e-04 -5.673640717438e-04 2.650031017751e-01
5.370414083903e-03 1.199520188303e-03 0.0 -5.388420021601e-04 2.959388550843e-04 2.650043077638e-01
-7.443429048590e-05 -1.677540250707e-03 0.0 -1.301182932949e-04 -3.006842715159e-05 2.650049871776e-01
1.335286447279e-02 -2.031323352243e-03 0.0 -9.149376808989e-05 -4.135761311026e-04 2.650046823125e-01
-8.146727443568e-05 -4.020947127237e-03 0.0 2.685978851917e-04 -2.623313366924e-04 2.650047548655e-01
-1.239860765793e-02 -1.279120765364e-03 0.0 9.636304669729e-04 6.443987573808e-04 2.650024853288e-01
-1.217818665809e-03 -3.188721293827e-03 0.0 4.647893890997e-04 -4.395469726418e-06 2.650046131965e-01
1.049826470740e-02 2.978910144320e-03 0.0 6.858875603110e-04 4.250033610779e-04 2.650037924149e-01
4.347785261700e-03 4.363909665272e-04 0.0 3.947275027532e-04 -7.223064235970e-04 2.650037424783e-01
8.643976640917e-03 -8.032944042151e-05 0.0 3.102510724919e-04 -4.937171947837e-04 2.650043793063e-01
4.942520973843e-03 1.649344964201e-03 0.0 4.975811703445e-05 -4.937754545463e-04 2.650045561379e-01
3.659893511308e-03 3.681167123284e-03 0.0 5.478810381937e-04 4.555325396388e-04 2.650040629507e-01
2.292605512054e-03 -5.265654450802e-03 0.0 -1.547367483140e-04 -1.930591436812e-04 2.650049053293e-01
-1.299412735110e-02 2.796829190752e-03 0.0 3.040795916145e-04 1.161811707937e-04 2.650048209023e-01
7.346727641159e-03 -9.562252210708e-04 0.0 -1.277570083911e-03 1.165222926632e-03 2.649993794976e-01
1.989081250167e-02 -4.436814500425e-04 0.0 1.320195336749e-04 -4.973400683865e-04 2.650045212588e-01
-4.056568277214e-03 1.849676605159e-03 0.0 -1.570336629425e-04 1.650140945907e-04 2.650049229254e-01
-1.187659644905e-02 5.114975204997e-03 0.0 -3.983665203739e-04 -2.028730781998e-04 2.650046437528e-01
-4.041764319686e-03 -1.341596939650e-04 0.0 -2.793459616494e-04 -9.233326091305e-04 2.650032650490e-01
-8.047675030828e-03 -5.493833213059e-03 0.0 4.768768450734e-04 2.079709536736e-04 2.650045101512e-01
2.767438894882e-03 -6.493701220934e-05 0.0 -3.103563937660e-04 1.358575263846e-04 2.650048042688e-01
1.078837622181e-02 -5.368647400865e-03 0.0 2.055848220554e-04 7.339538479140e-04 2.650039247078e-01
1.138344179976e-02 -2.466907724112e-03 0.0 -4.599204348370e-04 -7.810557613678e-04 2.650034707112e-01
-4.386120455212e-03 -1.777696843296e-03 0.0 2.512126252939e-04 3.161877150348e-04 2.650047131306e-01
2.620999567016e-03 -2.558906359907e-03 0.0 1.365165975870e-04 1.126604163815e-04 2.650049617172e-01
-1.652709161427e-03 -1.395147794944e-03 0.0 -4.558060623499e-04 5.468554134391e-04 2.650040645988e-01
-5.859250268071e-03 -5.454930790330e-03 0.0 6.871546192262e-04 7.272201220811e-05 2.650041199565e-01
3.951657126960e-03 -5.703146368513e-03 0.0 2.826124048168e-04 -1.109426443424e-03 2.650025478502e-01
3.289094915838e-03 -2.143972942907e-03 0.0 1.635046608052e-04 1.963042733538e-04 2.650048976807e-01
-2.392932571800e-03 5.214599466793e-04 0.0 -3.323514384344e-04 -7.427194946033e-04 2.650037716225e-01
1.971625013743e-03 2.973613736243e-03 0.0 -6.660675039958e-05 9.973813780481e-04 2.650031355623e-01
-1.703344237734e-02 -3.278835729163e-03 0.0 -6.763168642711e-04 1.981239294667e-04 2.650040837540e-01
-2.396582821305e-02 2.697288315145e-03 0.0 -1.240104871030e-03 8.433216464422e-04 2.650007773808e-01
-7.877103089436e-03 5.715632075253e-03 0.0 4.264832312473e-04 3.887715495580e-04 2.650043924780e-01
1.241423779746e-02 -2.378455667762e-03 0.0 -5.028804380789e-05 -3.310460681569e-04 2.650048092837e-01
3.440797260039e-03 -2.738336730423e-03 0.0 3.869108392899e-04 -2.097218007826e-04 2.650046553943e-01
-2.956230011183e-03 1.088031041542e-03 0.0 -8.310094082701e-04 -5.931466645704e-04 2.650030540660e-01
2.888715588594e-03 -2.680382735260e-03 0.0 3.987275202819e-04 9.478409849900e-04 2.650030257898e-01
1.745502580867e-02 -5.790494267283e-04 0.0 3.431219847663e-04 -2.144886479869e-04 2.650047118936e-01
-6.956029832052e-03 2.501711920041e-03 0.0 -8.391100713688e-05 -4.790571406495e-04 2.650045745399e-01
7.347441846661e-04 1.837489184328e-03 0.0 1.639787060802e-04 -2.911950926070e-04 2.650048101079e-01
5.476275163771e-03 -8.070126636193e-04 0.0 3.027250020061e-04 -5.056901093398e-04 2.650043654338e-01
-1.051932720022e-02 -3.141415985610e-04 0.0 2.975856040797e-04 6.620805525954e-04 2.650040266789e-01
2.144575602326e-03 -2.296401189970e-03 0.0 6.377599971302e-04 -1.223295203846e-03 2.650014299488e-01
-2.008610685171e-02 3.861378748837e-03 0.0 1.797440773722e-04 -4.493873154916e-04 2.650045788416e-01
1.509717722683e-02 1.661402485099e-03 0.0 -1.289272165922e-04 -2.526169433564e-04 2.650048690616e-01
1.485862292631e-02 6.582644779618e-05 0.0 5.122061806566e-04 8.911475671789e-04 2.650030274633e-01
-1.094503752846e-02 9.013823070518e-03 0.0 -8.635627193699e-04 -1.738212715625e-04 2.650035567865e-01
6.213687809311e-03 -4.757238345329e-03 0.0 5.430519177625e-04 1.535241920082e-04 2.650044199421e-01
5.699875895204e-04 2.112572301421e-03 0.0 -5.766063370706e-04 -5.235713104978e-04 2.650038763153e-01
9.025083553519e-03 -2.182048239065e-03 0.0 8.443190480134e-05 -6.588294504544e-05 2.650049991879e-01
5.681050828201e-03 -2.334470316752e-03 0.0 -6.047886387122e-04 -2.615114058438e-04 2.650042016769e-01
4.451997214224e-03 4.246899638947e-04 0.0 3.853923504783e-04 1.787073850272e-04 2.650046803366e-01
