5000
x px y py z pz
-2.032730441463e-03 0.0 -1.166297212265e-01 0.0 0.0 1.966925763344e+02
-1.296777568226e-03 0.0 -2.497803761031e-02 0.0 0.0 1.966925763344e+02
3.029607504047e-03 0.0 -8.188523245414e-04 0.0 0.0 1.966925763344e+02
7.018931298963e-04 0.0 2.222932335914e-02 0.0 0.0 1.966925763344e+02
1.186835544295e-03 0.0 9.989738840939e-03 0.0 0.0 1.966925763344e+02
-1.353372867824e-03 0.0 4.811955871484e-02 0.0 0.0 1.966925763344e+02
4.578410363560e-03 0.0 -9.988036152082e-03 0.0 0.0 1.966925763344e+02
1.023561409387e-03 0.0 7.542614958007e-03 0.0 0.0 1.966925763344e+02
-6.616808063875e-04 0.0 3.062555526760e-03 0.0 0.0 1.966925763344e+02
1.409066969646e-03 0.0 -3.292653795702e-02 0.0 0.0 1.966925763344e+02
9.587990764878e-04 0.0 -1.415327566867e-02 0.0 0.0 1.966925763344e+02
-1.713124907394e-03 0.0 2.668732600091e-02 0.0 0.0 1.966925763344e+02
1.580159720353e-03 0.0 1.923315895177e-02 0.0 0.0 1.966925763344e+02
-3.334833176448e-03 0.0 -3.895032887743e-02 0.0 0.0 1.966925763344e+02
-1.358256006555e-03 0.0 8.777767158330e-03 0.0 0.0 1.966925763344e+02
-3.499411679364e-03 0.0 3.463054491962e-02 0.0 0.0 1.966925763344e+02
2.747622835470e-04 0.0 -7.953538968004e-02 0.0 0.0 1.966925763344e+02
-2.384160499303e-03 0.0 2.697413300817e-02 0.0 0.0 1.966925763344e+02
1.675791446397e-04 0.0 5.288745828822e-02 0.0 0.0 1.966925763344e+02
-3.387099029043e-03 0.0 -2.751157699324e-02 0.0 0.0 1.966925763344e+02
-1.299207971715e-03 0.0 -3.074918894888e-02 0.0 0.0 1.966925763344e+02
-7.965248028305e-04 0.0 -5.364058861728e-02 0.0 0.0 1.966925763344e+02
-3.034322901405e-03 0.0 8.233032710592e-04 0.0 0.0 1.966925763344e+02
-2.481360146009e-03 0.0 -1.326859420343e-03 0.0 0.0 1.966925763344e+02
-1.043493621158e-03 0.0 -3.507019055367e-02 0.0 0.0 1.966925763344e+02
-9.276831030471e-04 0.0 -4.459100773378e-03 0.0 0.0 1.966925763344e+02
2.456267919026e-03 0.0 2.013261989479e-02 0.0 0.0 1.966925763344e+02
-3.526557573785e-03 0.0 -2.581357666830e-02 0.0 0.0 1.966925763344e+02
1.133589422951e-03 0.0 -4.366407273804e-02 0.0 0.0 1.966925763344e+02
1.456382287686e-03 0.0 4.180311917622e-02 0.0 0.0 1.966925763344e+02
-4.575838081313e-04 0.0 -5.526789480626e-02 0.0 0.0 1.966925763344e+02
-1.292004092988e-04 0.0 -6.038957571999e-02 0.0 0.0 1.966925763344e+02
4.044061489970e-04 0.0 1.745844156753e-02 0.0 0.0 1.966925763344e+02
-4.605091736442e-04 0.0 1.878230293453e-03 0.0 0.0 1.966925763344e+02
4.891943085633e-04 0.0 -6.249368073399e-02 0.0 0.0 1.966925763344e+02
1.663254030093e-03 0.0 -3.134432049973e-02 0.0 0.0 1.966925763344e+02
1.853764430663e-03 0.0 2.584407465804e-02 0.0 0.0 1.966925763344e+02
-4.953675520126e-03 0.0 4.778534787714e-02 0.0 0.0 1.966925763344e+02
-2.185985298276e-03 0.0 -3.461557916366e-02 0.0 0.0 1.966925763344e+02
-1.007436796962e-03 0.0 -3.832383854873e-02 0.0 0.0 1.966925763344e+02
-8.508083283685e-04 0.0 1.178549877654e-02 0.0 0.0 1.966925763344e+02
-3.910518338121e-03 0.0 -1.859281980149e-03 0.0 0.0 1.966925763344e+02
1.544965025652e-03 0.0 3.433720822915e-02 0.0 0.0 1.966925763344e+02
1.511836742850e-03 0.0 4.542301534161e-02 0.0 0.0 1.966925763344e+02
2.977138501543e-03 0.0 6.196010434425e-02 0.0 0.0 1.966925763344e+02
7.839918144722e-04 0.0 -5.146762796327e-02 0.0 0.0 1.966925763344e+02
1.783356659680e-03 0.0 2.156306280925e-02 0.0 0.0 1.966925763344e+02
1.449749555976e-03 0.0 3.538110293853e-02 0.0 0.0 1.966925763344e+02
1.225041485776e-03 0.0 -5.064555894220e-02 0.0 0.0 1.966925763344e+02
-3.470892382736e-03 0.0 6.467997391735e-03 0.0 0.0 1.966925763344e+02
-1.116583508543e-03 0.0 1.111829809097e-02 0.0 0.0 1.966925763344e+02
-2.277844386175e-03 0.0 1.631816401055e-03 0.0 0.0 1.966925763344e+02
-1.248515208893e-03 0.0 -1.850945222539e-02 0.0 0.0 1.966925763344e+02
8.360944472326e-04 0.0 5.362146814948e-02 0.0 0.0 1.966925763344e+02
2.389961916966e-03 0.0 -7.176124401734e-03 0.0 0.0 1.966925763344e+02
-1.784351272627e-03 0.0 2.791373072098e-04 0.0 0.0 1.966925763344e+02
-2.804745126053e-03 0.0 -3.020443455452e-02 0.0 0.0 1.966925763344e+02
-1.705342331973e-03 0.0 1.027456724755e-02 0.0 0.0 1.966925763344e+02
1.510921662513e-03 0.0 -1.662138747020e-02 0.0 0.0 1.966925763344e+02
-2.392532745318e-03 0.0 -2.533619686356e-02 0.0 0.0 1.966925763344e+02
4.527215546565e-04 0.0 -2.471547386194e-02 0.0 0.0 1.966925763344e+02
1.100250888989e-04 0.0 -9.783137921945e-03 0.0 0.0 1.966925763344e+02
-3.861041773847e-03 0.0 2.978239247725e-02 0.0 0.0 1.966925763344e+02
4.393305769042e-03 0.0 4.387054980231e-04 0.0 0.0 1.966925763344e+02
-2.069597995949e-03 0.0 -1.802368284678e-02 0.0 0.0 1.966925763344e+02
-6.635084699224e-04 0.0 -4.684646753415e-02 0.0 0.0 1.966925763344e+02
-2.836967966281e-04 0.0 3.078422868690e-02 0.0 0.0 1.966925763344e+02
3.634587492743e-03 0.0 1.405451262952e-02 0.0 0.0 1.966925763344e+02
-2.995646959406e-03 0.0 -1.891815297705e-02 0.0 0.0 1.966925763344e+02
1.943267208013e-03 0.0 3.664117363861e-02 0.0 0.0 1.966925763344e+02
-2.532249907270e-03 0.0 -3.347032219626e-02 0.0 0.0 1.966925763344e+02
1.071855042201e-04 0.0 3.194103176145e-02 0.0 0.0 1.966925763344e+02
7.986109485480e-04 0.0 -4.727886520094e-02 0.0 0.0 1.966925763344e+02
-2.100839850461e-03 0.0 -1.825719008310e-02 0.0 0.0 1.966925763344e+02
3.806878664941e-05 0.0 -2.816876806648e-02 0.0 0.0 1.966925763344e+02
-4.527786633373e-04 0.0 4.986821179223e-02 0.0 0.0 1.966925763344e+02
-1.199497078634e-03 0.0 2.040146886537e-02 0.0 0.0 1.966925763344e+02
-1.328489262267e-03 0.0 -1.933635096799e-02 0.0 0.0 1.966925763344e+02
1.500537034925e-04 0.0 -2.044251848837e-02 0.0 0.0 1.966925763344e+02
4.640801245949e-04 0.0 -1.734047169312e-02 0.0 0.0 1.966925763344e+02
-3.397673786102e-03 0.0 -2.133210997574e-02 0.0 0.0 1.966925763344e+02
-1.485006854007e-04 0.0 7.242778809817e-03 0.0 0.0 1.966925763344e+02
-8.035402103293e-04 0.0 -1.439178301921e-02 0.0 0.0 1.966925763344e+02
2.855826169494e-03 0.0 5.625197447809e-02 0.0 0.0 1.966925763344e+02
-2.289430514305e-03 0.0 1.104555261502e-03 0.0 0.0 1.966925763344e+02
-4.991862770836e-05 0.0 -2.445910883144e-02 0.0 0.0 1.966925763344e+02
-2.467781571827e-03 0.0 6.331216409648e-02 0.0 0.0 1.966925763344e+02
5.433047814666e-04 0.0 4.585454692067e-03 0.0 0.0 1.966925763344e+02
9.079818242815e-04 0.0 2.378584999048e-02 0.0 0.0 1.966925763344e+02
9.264272924182e-05 0.0 1.929324618470e-02 0.0 0.0 1.966925763344e+02
2.876452576481e-03 0.0 8.563263152938e-03 0.0 0.0 1.966925763344e+02
-2.956938869329e-03 0.0 2.952020480240e-02 0.0 0.0 1.966925763344e+02
-7.262005574805e-04 0.0 1.118880987604e-02 0.0 0.0 1.966925763344e+02
2.962878878363e-03 0.0 3.604039289341e-02 0.0 0.0 1.966925763344e+02
4.604619536557e-04 0.0 -6.948365248303e-03 0.0 0.0 1.966925763344e+02
-1.025023987890e-03 0.0 1.491422566519e-02 0.0 0.0 1.966925763344e+02
4.255101111483e-04 0.0 -5.504291498023e-02 0.0 0.0 1.966925763344e+02
2.147089716609e-03 0.0 8.965045497542e-02 0.0 0.0 1.966925763344e+02
2.818608831453e-03 0.0 -1.464282451061e-02 0.0 0.0 1.966925763344e+02
3.004772979503e-03 0.0 -3.311303959309e-02 0.0 0.0 1.966925763344e+02
5.820463923391e-04 0.0 -2.633394128702e-02 0.0 0.0 1.966925763344e+02
-1.472613410257e-03 0.0 -3.427533751452e-02 0.0 0.0 1.966925763344e+02
1.256019122976e-03 0.0 4.743558925291e-02 0.0 0.0 1.966925763344e+02
-1.990744713403e-04 0.0 -1.870325848928e-02 0.0 0.0 1.966925763344e+02
3.007787400284e-03 0.0 1.258453837972e-02 0.0 0.0 1.966925763344e+02
1.262662687397e-04 0.0 -1.238654918455e-03 0.0 0.0 1.966925763344e+02
-1.406763590495e-03 0.0 -6.924118232526e-02 0.0 0.0 1.966925763344e+02
1.804078744051e-03 0.0 1.511678013934e-02 0.0 0.0 1.966925763344e+02
4.180145006406e-03 0.0 -1.588218789385e-02 0.0 0.0 1.966925763344e+02
-1.586826033448e-03 0.0 3.744897191394e-02 0.0 0.0 1.966925763344e+02
1.133991724005e-03 0.0 -2.537312285274e-02 0.0 0.0 1.966925763344e+02
-2.623409729434e-03 0.0 3.759663769533e-05 0.0 0.0 1.966925763344e+02
4.474369691799e-03 0.0 -6.041027985323e-02 0.0 0.0 1.966925763344e+02
3.434935865040e-04 0.0 -6.076730585346e-02 0.0 0.0 1.966925763344e+02
7.256487510481e-04 0.0 -3.441379232507e-02 0.0 0.0 1.966925763344e+02
-1.489152085122e-03 0.0 1.386659116672e-02 0.0 0.0 1.966925763344e+02
6.819025801606e-04 0.0 2.269084943103e-02 0.0 0.0 1.966925763344e+02
1.286861404677e-03 0.0 -8.819728580675e-03 0.0 0.0 1.966925763344e+02
4.561405376450e-04 0.0 3.161714996238e-02 0.0 0.0 1.966925763344e+02
3.110337689792e-03 0.0 -1.125809169064e-02 0.0 0.0 1.966925763344e+02
9.725591554151e-04 0.0 -1.038061396858e-02 0.0 0.0 1.966925763344e+02
1.056805836822e-03 0.0 -4.163421137803e-02 0.0 0.0 1.966925763344e+02
-1.695100925958e-03 0.0 -4.700631109023e-02 0.0 0.0 1.966925763344e+02
-3.959038578535e-03 0.0 1.244277850269e-02 0.0 0.0 1.966925763344e+02
2.660400864529e-03 0.0 3.288864887528e-02 0.0 0.0 1.966925763344e+02
4.996434737137e-03 0.0 -1.416327718115e-02 0.0 0.0 1.966925763344e+02
2.267648284973e-03 0.0 1.765838825968e-02 0.0 0.0 1.966925763344e+02
-7.870569787265e-04 0.0 4.782447046012e-02 0.0 0.0 1.966925763344e+02
1.477049281315e-03 0.0 -1.916103106833e-02 0.0 0.0 1.966925763344e+02
-2.633708360719e-04 0.0 -7.800931769642e-02 0.0 0.0 1.966925763344e+02
9.955526237780e-04 0.0 5.990246398236e-02 0.0 0.0 1.966925763344e+02
7.647423149582e-03 0.0 -3.143290049232e-02 0.0 0.0 1.966925763344e+02
1.487231565017e-03 0.0 -1.963268616404e-02 0.0 0.0 1.966925763344e+02
-2.813123129153e-03 0.0 8.295263941296e-03 0.0 0.0 1.966925763344e+02
-3.178323192698e-03 0.0 -1.582565662997e-04 0.0 0.0 1.966925763344e+02
3.454951245537e-03 0.0 -1.673070445567e-02 0.0 0.0 1.966925763344e+02
3.126535007496e-03 0.0 6.277093350428e-02 0.0 0.0 1.966925763344e+02
-2.597429349958e-03 0.0 -4.989889125043e-02 0.0 0.0 1.966925763344e+02
2.102398040809e-03 0.0 -1.928311333563e-02 0.0 0.0 1.966925763344e+02
-4.000080336197e-03 0.0 5.448398572941e-02 0.0 0.0 1.966925763344e+02
1.177909701566e-03 0.0 -7.414181398353e-04 0.0 0.0 1.966925763344e+02
-4.196661185937e-04 0.0 4.103095141104e-02 0.0 0.0 1.966925763344e+02
1.442288236380e-03 0.0 -1.999519086402e-02 0.0 0.0 1.966925763344e+02
-3.713103653928e-03 0.0 5.062339658885e-02 0.0 0.0 1.966925763344e+02
2.777617427978e-05 0.0 6.085974820123e-02 0.0 0.0 1.966925763344e+02
-1.077624291686e-03 0.0 3.559173447120e-02 0.0 0.0 1.966925763344e+02
-9.867639465034e-04 0.0 -9.015940979123e-06 0.0 0.0 1.966925763344e+02
-2.059468167346e-05 0.0 1.960980489520e-02 0.0 0.0 1.966925763344e+02
-8.641662636355e-04 0.0 4.333732968585e-02 0.0 0.0 1.966925763344e+02
-2.257563023678e-03 0.0 -1.960131575006e-02 0.0 0.0 1.966925763344e+02
-6.397183715043e-04 0.0 -2.842438675247e-02 0.0 0.0 1.966925763344e+02
-4.928023503753e-04 0.0 2.485932870342e-02 0.0 0.0 1.966925763344e+02
1.911535624260e-03 0.0 6.284055772235e-02 0.0 0.0 1.966925763344e+02
-8.707011105310e-05 0.0 2.582607695691e-02 0.0 0.0 1.966925763344e+02
4.195527255312e-04 0.0 1.381430330183e-02 0.0 0.0 1.966925763344e+02
5.942435408146e-04 0.0 5.786520938685e-02 0.0 0.0 1.966925763344e+02
3.266970239110e-03 0.0 -2.796010823767e-02 0.0 0.0 1.966925763344e+02
3.280869557222e-04 0.0 -8.178631840617e-03 0.0 0.0 1.966925763344e+02
-1.774883951724e-03 0.0 1.713777517618e-02 0.0 0.0 1.966925763344e+02
-1.643598582658e-04 0.0 -3.876353951319e-02 0.0 0.0 1.966925763344e+02
-1.402054928528e-03 0.0 1.576259966369e-02 0.0 0.0 1.966925763344e+02
-1.227304537104e-04 0.0 3.235652148032e-02 0.0 0.0 1.966925763344e+02
1.314148869564e-03 0.0 3.537551034433e-02 0.0 0.0 1.966925763344e+02
-1.750918859673e-03 0.0 7.105867779234e-02 0.0 0.0 1.966925763344e+02
-1.569669717900e-03 0.0 2.343706103839e-03 0.0 0.0 1.966925763344e+02
-3.513106402789e-03 0.0 -1.202071477354e-02 0.0 0.0 1.966925763344e+02
-1.895907743158e-03 0.0 -2.683776937592e-02 0.0 0.0 1.966925763344e+02
-2.395322902108e-03 0.0 2.277462128770e-02 0.0 0.0 1.966925763344e+02
3.692873253242e-04 0.0 -2.137432563594e-02 0.0 0.0 1.966925763344e+02
1.197282687469e-03 0.0 -2.601120929716e-02 0.0 0.0 1.966925763344e+02
-1.982024672155e-03 0.0 5.294091631097e-03 0.0 0.0 1.966925763344e+02
-1.773387831864e-03 0.0 2.907160750653e-02 0.0 0.0 1.966925763344e+02
-8.267627100946e-04 0.0 -1.141909354522e-02 0.0 0.0 1.966925763344e+02
5.206754466404e-03 0.0 3.585177184688e-02 0.0 0.0 1.966925763344e+02
-1.878874934807e-03 0.0 3.369938174315e-02 0.0 0.0 1.966925763344e+02
-1.297839468899e-03 0.0 4.979613123705e-02 0.0 0.0 1.966925763344e+02
-1.398230196446e-03 0.0 3.174927783322e-03 0.0 0.0 1.966925763344e+02
-1.216367428774e-03 0.0 3.819527983823e-02 0.0 0.0 1.966925763344e+02
1.785572176086e-03 0.0 -3.765292598260e-02 0.0 0.0 1.966925763344e+02
-1.157257660399e-03 0.0 3.775019186486e-02 0.0 0.0 1.966925763344e+02
-3.985870990661e-04 0.0 -1.100845207187e-01 0.0 0.0 1.966925763344e+02
-2.437535684774e-03 0.0 -6.626299367803e-03 0.0 0.0 1.966925763344e+02
1.172215112610e-03 0.0 -1.800280453296e-02 0.0 0.0 1.966925763344e+02
-4.977298174628e-04 0.0 -1.870513333102e-02 0.0 0.0 1.966925763344e+02
2.058152115065e-03 0.0 9.034890026806e-03 0.0 0.0 1.966925763344e+02
2.264016322930e-03 0.0 -6.543218328027e-03 0.0 0.0 1.966925763344e+02
-2.679506226806e-03 0.0 2.018668952714e-02 0.0 0.0 1.966925763344e+02
-8.904592358399e-04 0.0 5.567871136696e-02 0.0 0.0 1.966925763344e+02
1.112984294196e-03 0.0 2.572438533647e-02 0.0 0.0 1.966925763344e+02
2.751174949132e-03 0.0 1.667345775543e-03 0.0 0.0 1.966925763344e+02
2.503284691658e-03 0.0 -8.266875756227e-04 0.0 0.0 1.966925763344e+02
-1.044772436323e-03 0.0 -2.017686928726e-03 0.0 0.0 1.966925763344e+02
3.433225592765e-03 0.0 -3.306907317408e-02 0.0 0.0 1.966925763344e+02
2.193752227452e-03 0.0 -9.792795723088e-04 0.0 0.0 1.966925763344e+02
-6.549535814750e-04 0.0 2.427275639340e-02 0.0 0.0 1.966925763344e+02
2.276441137198e-03 0.0 -4.946691098494e-02 0.0 0.0 1.966925763344e+02
9.130070292900e-04 0.0 3.782985877248e-02 0.0 0.0 1.966925763344e+02
-1.576906602076e-03 0.0 2.090528951046e-02 0.0 0.0 1.966925763344e+02
3.508151713384e-03 0.0 2.392643452612e-02 0.0 0.0 1.966925763344e+02
-2.488858118953e-03 0.0 5.002664942053e-03 0.0 0.0 1.966925763344e+02
-2.612375286111e-03 0.0 -1.558687522810e-02 0.0 0.0 1.966925763344e+02
-1.676453208058e-05 0.0 -4.223476650358e-02 0.0 0.0 1.966925763344e+02
-2.934806809841e-04 0.0 -8.186082941567e-03 0.0 0.0 1.966925763344e+02
-1.183392108000e-03 0.0 -3.892857116801e-02 0.0 0.0 1.966925763344e+02
-4.474676874021e-04 0.0 5.282031166298e-02 0.0 0.0 1.966925763344e+02
1.309570037721e-03 0.0 6.498451885131e-03 0.0 0.0 1.966925763344e+02
-1.464457793894e-03 0.0 7.731272502896e-02 0.0 0.0 1.966925763344e+02
-2.700970157819e-03 0.0 1.651674235490e-02 0.0 0.0 1.966925763344e+02
-9.145120175649e-04 0.0 -1.700029787903e-02 0.0 0.0 1.966925763344e+02
1.865376402129e-03 0.0 -1.676744299634e-02 0.0 0.0 1.966925763344e+02
-6.420784712868e-04 0.0 9.831824189377e-03 0.0 0.0 1.966925763344e+02
3.208610582536e-03 0.0 1.054928224663e-02 0.0 0.0 1.966925763344e+02
1.896981219034e-03 0.0 -1.866534454716e-02 0.0 0.0 1.966925763344e+02
-1.779611588713e-03 0.0 -1.976047783042e-02 0.0 0.0 1.966925763344e+02
-1.066131765561e-03 0.0 3.897051787026e-04 0.0 0.0 1.966925763344e+02
1.694530584859e-03 0.0 2.118042559078e-02 0.0 0.0 1.966925763344e+02
4.621468728186e-04 0.0 -9.374108373344e-03 0.0 0.0 1.966925763344e+02
-1.390569152742e-03 0.0 -1.595119230352e-02 0.0 0.0 1.966925763344e+02
-6.223855127880e-04 0.0 -2.557153753363e-02 0.0 0.0 1.966925763344e+02
1.125720153057e-03 0.0 3.825401849584e-02 0.0 0.0 1.966925763344e+02
-2.682469015293e-03 0.0 -2.937094170665e-02 0.0 0.0 1.966925763344e+02
1.775951509679e-03 0.0 -2.814857585132e-02 0.0 0.0 1.966925763344e+02
-1.258158284709e-03 0.0 -7.347675225339e-03 0.0 0.0 1.966925763344e+02
-4.908010128282e-04 0.0 5.967892497777e-02 0.0 0.0 1.966925763344e+02
-2.965626674996e-03 0.0 4.153593258803e-02 0.0 0.0 1.966925763344e+02
6.274376579788e-04 0.0 -4.798271680528e-02 0.0 0.0 1.966925763344e+02
1.041946773140e-03 0.0 2.826603490430e-02 0.0 0.0 1.966925763344e+02
6.826492819458e-05 0.0 2.481657098382e-03 0.0 0.0 1.966925763344e+02
-2.553513423114e-05 0.0 -2.642199367835e-02 0.0 0.0 1.966925763344e+02
1.504332649822e-03 0.0 2.230125229642e-02 0.0 0.0 1.966925763344e+02
-4.465900968928e-03 0.0 4.745209172325e-02 0.0 0.0 1.966925763344e+02
1.856521548671e-03 0.0 -2.254677221233e-02 0.0 0.0 1.966925763344e+02
-1.360860640131e-03 0.0 4.149905934088e-04 0.0 0.0 1.966925763344e+02
-9.285082579441e-04 0.0 -1.040465930494e-02 0.0 0.0 1.966925763344e+02
-4.957096133291e-04 0.0 -2.401295336010e-03 0.0 0.0 1.966925763344e+02
-3.709858592854e-03 0.0 -4.553429972102e-02 0.0 0.0 1.966925763344e+02
2.725001915660e-03 0.0 5.038091121849e-03 0.0 0.0 1.966925763344e+02
-1.037710629416e-03 0.0 5.305960911881e-02 0.0 0.0 1.966925763344e+02
1.798397198220e-03 0.0 -1.275493130327e-02 0.0 0.0 1.966925763344e+02
2.519278997209e-05 0.0 -6.394284535031e-02 0.0 0.0 1.966925763344e+02
-5.109095020075e-04 0.0 -1.967910433504e-02 0.0 0.0 1.966925763344e+02
-4.940951046671e-03 0.0 5.572158958759e-02 0.0 0.0 1.966925763344e+02
1.595490953531e-03 0.0 -4.282033386543e-02 0.0 0.0 1.966925763344e+02
-3.696337215206e-04 0.0 9.012882561143e-03 0.0 0.0 1.966925763344e+02
6.748554104481e-04 0.0 1.167494305712e-02 0.0 0.0 1.966925763344e+02
-2.193634712412e-03 0.0 3.014617252755e-02 0.0 0.0 1.966925763344e+02
1.216651910015e-04 0.0 1.175381967078e-02 0.0 0.0 1.966925763344e+02
-1.091800286008e-03 0.0 1.564365700081e-02 0.0 0.0 1.966925763344e+02
-2.418601370843e-03 0.0 1.543166719351e-02 0.0 0.0 1.966925763344e+02
3.188479222722e-03 0.0 -7.744473265612e-02 0.0 0.0 1.966925763344e+02
9.298074959053e-04 0.0 1.616182492902e-02 0.0 0.0 1.966925763344e+02
3.699094966000e-03 0.0 -5.987176931640e-03 0.0 0.0 1.966925763344e+02
-1.007443722704e-04 0.0 -6.616375934413e-02 0.0 0.0 1.966925763344e+02
2.298442529978e-03 0.0 -3.494257515616e-03 0.0 0.0 1.966925763344e+02
2.218391966320e-03 0.0 7.573838164500e-02 0.0 0.0 1.966925763344e+02
1.187396643111e-03 0.0 2.086794394401e-02 0.0 0.0 1.966925763344e+02
1.197042576061e-03 0.0 -6.536862858173e-02 0.0 0.0 1.966925763344e+02
-9.490159934245e-04 0.0 -3.698969464992e-02 0.0 0.0 1.966925763344e+02
1.872926493850e-03 0.0 -2.433012292129e-02 0.0 0.0 1.966925763344e+02
7.884582073469e-04 0.0 1.174855191426e-02 0.0 0.0 1.966925763344e+02
-1.503654781990e-03 0.0 5.259320779697e-02 0.0 0.0 1.966925763344e+02
2.290099396712e-03 0.0 1.436722771496e-02 0.0 0.0 1.966925763344e+02
1.334314776664e-03 0.0 2.039427211936e-02 0.0 0.0 1.966925763344e+02
4.575590192651e-04 0.0 1.671745204132e-02 0.0 0.0 1.966925763344e+02
-2.062002750926e-03 0.0 -3.690191915881e-03 0.0 0.0 1.966925763344e+02
-2.070368702728e-03 0.0 4.929369180609e-03 0.0 0.0 1.966925763344e+02
3.608977609003e-03 0.0 4.995308326400e-02 0.0 0.0 1.966925763344e+02
-6.375385661440e-04 0.0 -2.984559190365e-02 0.0 0.0 1.966925763344e+02
3.952042830973e-03 0.0 -2.500039546623e-02 0.0 0.0 1.966925763344e+02
9.031938964491e-04 0.0 -5.416434425909e-02 0.0 0.0 1.966925763344e+02
-7.598831933704e-04 0.0 -2.350068979940e-02 0.0 0.0 1.966925763344e+02
3.202393087737e-03 0.0 -1.193543346154e-02 0.0 0.0 1.966925763344e+02
-6.955872374581e-05 0.0 -3.699105627715e-02 0.0 0.0 1.966925763344e+02
1.650840707064e-03 0.0 -9.475272353689e-03 0.0 0.0 1.966925763344e+02
9.342430836122e-05 0.0 -1.990838461117e-02 0.0 0.0 1.966925763344e+02
1.313796075485e-03 0.0 2.087124846837e-02 0.0 0.0 1.966925763344e+02
2.933108981863e-03 0.0 2.717894291604e-03 0.0 0.0 1.966925763344e+02
1.657529679517e-03 0.0 1.207756746419e-02 0.0 0.0 1.966925763344e+02
1.403704937456e-03 0.0 -1.867694429858e-03 0.0 0.0 1.966925763344e+02
-3.820888880483e-03 0.0 2.123455508494e-02 0.0 0.0 1.966925763344e+02
-2.658997658029e-03 0.0 1.665309426587e-02 0.0 0.0 1.966925763344e+02
1.131562624064e-04 0.0 -1.091716951235e-02 0.0 0.0 1.966925763344e+02
-1.043000544308e-03 0.0 -1.931172810519e-02 0.0 0.0 1.966925763344e+02
1.213107772731e-03 0.0 -1.723779528061e-02 0.0 0.0 1.966925763344e+02
6.683356161095e-04 0.0 2.046298097304e-02 0.0 0.0 1.966925763344e+02
-5.878930364188e-04 0.0 -5.534377658131e-03 0.0 0.0 1.966925763344e+02
-1.053851618072e-04 0.0 7.467629032352e-03 0.0 0.0 1.966925763344e+02
5.302937300371e-04 0.0 -5.181012054885e-02 0.0 0.0 1.966925763344e+02
-5.785981404869e-04 0.0 2.059751218475e-02 0.0 0.0 1.966925763344e+02
-2.125240798900e-03 0.0 3.551978128596e-02 0.0 0.0 1.966925763344e+02
4.575510416509e-03 0.0 -1.055136243051e-02 0.0 0.0 1.966925763344e+02
3.028883059297e-03 0.0 9.503149754009e-03 0.0 0.0 1.966925763344e+02
1.754910972176e-03 0.0 -2.098884382699e-02 0.0 0.0 1.966925763344e+02
-3.240539988208e-04 0.0 9.610224575138e-03 0.0 0.0 1.966925763344e+02
-2.209448251233e-03 0.0 -7.459798138624e-03 0.0 0.0 1.966925763344e+02
-9.048125725589e-04 0.0 2.025908929191e-03 0.0 0.0 1.966925763344e+02
2.631400656467e-03 0.0 -1.891580606968e-02 0.0 0.0 1.966925763344e+02
4.989445998609e-04 0.0 -1.022773826517e-03 0.0 0.0 1.966925763344e+02
1.681419936324e-03 0.0 2.538069213741e-02 0.0 0.0 1.966925763344e+02
2.171873404852e-04 0.0 4.785402672976e-02 0.0 0.0 1.966925763344e+02
7.904111865283e-04 0.0 -5.129084490267e-02 0.0 0.0 1.966925763344e+02
3.066456803578e-03 0.0 -9.495656670146e-02 0.0 0.0 1.966925763344e+02
-3.894545399519e-03 0.0 3.950520068444e-03 0.0 0.0 1.966925763344e+02
3.636517436233e-03 0.0 1.986207752772e-02 0.0 0.0 1.966925763344e+02
-2.285516790331e-03 0.0 9.723715141870e-03 0.0 0.0 1.966925763344e+02
9.668689946723e-04 0.0 -4.695505910670e-02 0.0 0.0 1.966925763344e+02
-1.194738034675e-03 0.0 -6.800700217919e-02 0.0 0.0 1.966925763344e+02
5.969936518716e-04 0.0 -4.482908630422e-03 0.0 0.0 1.966925763344e+02
4.786604464196e-03 0.0 3.711790170359e-03 0.0 0.0 1.966925763344e+02
5.519964189361e-03 0.0 3.651869930472e-03 0.0 0.0 1.966925763344e+02
1.569267825723e-03 0.0 -1.363188499801e-02 0.0 0.0 1.966925763344e+02
2.570616884914e-03 0.0 6.321843243445e-02 0.0 0.0 1.966925763344e+02
-3.132849485627e-03 0.0 -1.777424816805e-02 0.0 0.0 1.966925763344e+02
-1.473312740856e-03 0.0 2.030224676877e-02 0.0 0.0 1.966925763344e+02
4.182291309528e-04 0.0 -7.719551239508e-05 0.0 0.0 1.966925763344e+02
2.185489433398e-03 0.0 -9.680665820103e-02 0.0 0.0 1.966925763344e+02
-9.843719219081e-04 0.0 -9.982178764767e-03 0.0 0.0 1.966925763344e+02
-1.298879169883e-03 0.0 -7.455116931711e-03 0.0 0.0 1.966925763344e+02
-5.556138093698e-04 0.0 1.284996159390e-02 0.0 0.0 1.966925763344e+02
-1.820763986060e-03 0.0 -1.765917783130e-02 0.0 0.0 1.966925763344e+02
3.196888693773e-03 0.0 -8.150971748282e-02 0.0 0.0 1.966925763344e+02
3.205098240050e-05 0.0 3.700295022185e-02 0.0 0.0 1.966925763344e+02
-2.219225099333e-03 0.0 2.531074252470e-02 0.0 0.0 1.966925763344e+02
-1.870937531015e-03 0.0 2.241357263307e-02 0.0 0.0 1.966925763344e+02
1.313777738897e-03 0.0 -2.343736093335e-02 0.0 0.0 1.966925763344e+02
